,0
0.38466545,0.001028286107245047
0.43311551111111113,0.0015197073651103093
0.48156557222222224,0.0019335340349852907
0.5300156333333333,0.002332722096680125
0.5784656944444444,0.002993874857747214
0.6269157555555556,0.004262552905361093
0.6753658166666667,0.006358285035472352
0.7238158777777778,0.009191004029941824
0.7722659388888888,0.012362800232554295
0.820716,0.01565413440850736
0.8691660611111112,0.019503869154372667
0.9176161222222221,0.024679890992605508
0.9660661833333333,0.03155534140161112
1.0145162444444444,0.03992965334556245
1.0629663055555556,0.04957491792318978
1.1114163666666665,0.06089249575442545
1.1598664277777777,0.07461151336442663
1.2083164888888889,0.0908877091939356
1.25676655,0.10940541873227384
1.305216611111111,0.13007970869333246
1.3536666722222221,0.15296139030337672
1.4021167333333333,0.17768659439361384
1.4505667944444443,0.20340509156285905
1.4990168555555554,0.22915369519239914
1.5474669166666666,0.2542660099268603
1.5959169777777777,0.27873593392036455
1.644367038888889,0.3033975423741794
1.6928170999999999,0.3293904655363208
1.741267161111111,0.3570399036505278
1.7897172222222222,0.38566556777502337
1.8381672833333331,0.41444389765206846
1.8866173444444443,0.4429176461262981
1.9350674055555555,0.4711823763134219
1.9835174666666666,0.4994782899733709
2.031967527777778,0.5264798378628249
2.080417588888889,0.5488199464730751
2.12886765,0.5643412753803152
2.1773177111111113,0.5750896897167049
2.225767772222222,0.5851640726974152
2.274217833333333,0.5961576683485673
2.3226678944444443,0.605493236712736
2.3711179555555555,0.6094212130339411
2.4195680166666667,0.6078288918576255
2.468018077777778,0.6040231500886688
2.5164681388888885,0.5991331841536567
2.5649181999999997,0.5901011833463568
2.613368261111111,0.574625125032017
2.661818322222222,0.5554103385734012
2.710268383333333,0.5371430078217033
2.7587184444444444,0.5206416165620679
2.8071685055555555,0.5030388133006337
2.8556185666666667,0.4829789093959863
2.904068627777778,0.4620057251456823
2.9525186888888886,0.441002077527123
3.0009687499999997,0.41872631568755003
3.049418811111111,0.3941285710850143
3.097868872222222,0.3677666316427922
3.1463189333333332,0.34080405105402795
3.1947689944444444,0.31389663224170455
3.2432190555555556,0.2871845823147311
3.2916691166666663,0.26103867389850544
3.3401191777777774,0.23636450794493458
3.3885692388888886,0.2137023541232562
3.4370192999999998,0.19266953208523396
3.485469361111111,0.17292314038658285
3.533919422222222,0.1547967115392111
3.5823694833333333,0.13853735928084265
3.6308195444444444,0.12365853761793659
3.6792696055555556,0.10927205197915939
3.7277196666666663,0.09500298369484578
3.7761697277777775,0.08144401699047422
3.8246197888888886,0.06931362433714201
3.87306985,0.05867710956762275
3.921519911111111,0.049559571532830506
3.969969972222222,0.04240222399841051
4.018420033333333,0.03728428494580213
4.066870094444444,0.03343825996490363
4.115320155555556,0.029882433688282067
4.163770216666666,0.02607300266073029
4.212220277777778,0.021938421012383795
4.260670338888889,0.017798918228090252
4.3091204,0.014222167752392172
4.357570461111111,0.011507200878600167
4.406020522222222,0.009423159764504599
4.454470583333333,0.007710008400960805
4.502920644444444,0.006428332376538585
4.551370705555556,0.0055369743279352285
4.599820766666666,0.004660768800440263
4.648270827777777,0.003568922768668886
4.696720888888889,0.0024482071460105244
4.745170949999999,0.00160116401687596
4.793621011111111,0.0011705958610844416
4.842071072222222,0.0010811191860113992
4.890521133333333,0.0010830746339138978
4.938971194444444,0.0009466318661421264
4.987421255555556,0.0006572829403124141
5.035871316666666,0.00037012080735235244
5.084321377777777,0.0002110238064027652
5.132771438888889,0.00017326068744507914
5.1812214999999995,0.00016950695552165682
