,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,0.0005081434,0.0004062019,0.0006097542149999999
1752,0.0010159795,0.0008121583949999999,0.0012191398499999998
1753,0.001523509,0.0012178698,0.0018281581999999997
1754,0.002030733,0.0016233364,0.0024368086499999995
1755,0.0025376505,0.00202855895,0.0030450920499999995
1756,0.0030442635,0.0024335366000000002,0.0036530094999999998
1757,0.0035505715000000004,0.00283827215,0.0042605609
1758,0.0040565754999999995,0.00324276375,0.004867748299999999
1759,0.0045622755,0.0036470124,0.005474570699999999
1760,0.0050676725,0.004051019,0.006081029149999999
1761,0.0055727665,0.0044547836000000006,0.0066871245499999996
1762,0.006077559,0.0048583062,0.007292857949999999
1763,0.0065820489999999995,0.0052615878,0.007898228349999998
1764,0.0070862375,0.0056646284,0.0085032368
1765,0.007590126,0.006067429,0.009107885199999997
1766,0.008093714,0.006469989600000001,0.009712172599999997
1767,0.0085970015,0.0068723102000000005,0.010316096999999998
1768,0.0090999905,0.0072743908,0.010919667499999997
1769,0.00960268,0.0076762334,0.011522877999999997
1770,0.01010507,0.008077837000000001,0.012125728499999997
1771,0.010607165,0.008479202600000001,0.012728228499999997
1772,0.011108964999999998,0.0088803302,0.013330358999999998
1773,0.011610454999999999,0.0092812208,0.013932139499999998
1774,0.01211166,0.009681873450000001,0.014533569999999997
1775,0.012612565,0.01008229,0.015134639999999998
1776,0.013113175000000001,0.010482469500000001,0.015735350999999998
1777,0.01361349,0.010882419,0.016335711
1778,0.01411351,0.011282119,0.016935721499999997
1779,0.01461324,0.011681598500000001,0.017535371999999997
1780,0.01511267,0.012080838,0.018134672499999997
1781,0.01561181,0.0124798375,0.018733622999999998
1782,0.016110655,0.0128786075,0.019332222999999996
1783,0.01660921,0.013277147,0.019930473499999997
1784,0.01710747,0.0136754465,0.020528363999999997
1785,0.017605445,0.014073516000000001,0.021125914499999995
1786,0.018103124999999998,0.014471355500000001,0.021723114499999994
1787,0.018600505,0.014868955500000001,0.022319955499999995
1788,0.019097605,0.0152663345,0.022916455999999995
1789,0.019594415,0.0156634745,0.023512615999999997
1790,0.020090935,0.016060384,0.024108416499999993
1791,0.020587164999999998,0.0164570635,0.024703876999999996
1792,0.021083110000000002,0.016853513,0.025298987499999995
1793,0.021578760000000002,0.0172497325,0.025893757499999996
1794,0.022074129999999997,0.017645712499999997,0.026488177999999998
1795,0.02256921,0.0180414725,0.027082258499999998
1796,0.023064,0.018437001999999997,0.027675988999999998
1797,0.023558509999999998,0.0188323015,0.028269388999999995
1798,0.02405273,0.019227380999999998,0.028862429999999998
1799,0.024546665000000002,0.0196222205,0.029455139999999998
1800,0.025040315,0.02001684,0.030047500499999998
1801,0.025533685,0.02041123,0.030639520999999996
1802,0.026026765,0.0208053895,0.031231201499999996
1803,0.026519565000000002,0.021199329,0.0318225515
1804,0.02701208,0.0215930385,0.032413552
1805,0.027504315,0.0219865185,0.0330042125
1806,0.027996265,0.022379778,0.033594532999999996
1807,0.02848793,0.022772807500000002,0.034184522999999994
1808,0.02897932,0.023165617000000003,0.034774163999999996
1809,0.02947043,0.023558197000000003,0.03536347449999999
1810,0.029961250000000002,0.0239505565,0.035952454499999995
1811,0.0304518,0.024342696,0.036541084999999994
1812,0.030942064999999998,0.0247346055,0.037129394999999996
1813,0.03143205,0.025126295,0.037717355999999994
1814,0.031921754999999996,0.025517755,0.03830498649999999
1815,0.032411184999999995,0.025909004,0.03889228649999999
1816,0.032900335,0.026300023999999998,0.03947925649999999
1817,0.033389215,0.026690814,0.040065886999999994
1818,0.033877805,0.0270813935,0.04065217799999999
1819,0.034366125,0.027471752500000002,0.041238147999999995
1820,0.034854170000000004,0.0278618825,0.041823787999999994
1821,0.03534194,0.028251802,0.04240908899999999
1822,0.035829429999999995,0.0286414915,0.042994059499999994
1823,0.03631665,0.0290309615,0.04357869999999999
1824,0.03680359,0.0294202205,0.04416301999999999
1825,0.03729026,0.029809250500000002,0.04474700049999999
1826,0.03777665,0.03019807,0.04533065099999999
1827,0.03826277,0.03058666,0.04591398149999999
1828,0.038748615,0.0309750395,0.04649698149999999
1829,0.03923419,0.031363199,0.04707965199999999
1830,0.039719495,0.0317511485,0.04766200199999999
1831,0.040204525,0.0321388685,0.04824401299999999
1832,0.040689285,0.032526378,0.04882571299999999
1833,0.041173765,0.0329136675,0.04940707399999999
1834,0.041657985,0.033300747000000006,0.04998812399999999
1835,0.042141929999999994,0.0336876065,0.05056884399999999
1836,0.042625609999999994,0.0340742465,0.05114923499999999
1837,0.043109015,0.034460676,0.05172930499999999
1838,0.043592149999999996,0.034846886,0.05230905549999999
1839,0.044075020000000006,0.0352328855,0.05288848549999999
1840,0.044557620000000006,0.035618674499999996,0.0534675865
1841,0.045039960000000004,0.036004244,0.05404636699999999
1842,0.045522019999999996,0.036389594,0.054624827499999994
1843,0.04600382,0.0367747435,0.05520296749999999
1844,0.046485349999999995,0.037159663499999995,0.05578078799999999
1845,0.046966615,0.037544383,0.05635828849999999
1846,0.047447615,0.0379288825,0.05693547849999999
1847,0.047928345,0.038313182,0.057512338999999996
1848,0.048408815,0.038697261499999996,0.058088879499999996
1849,0.048889025,0.039081121499999996,0.05866510999999999
1850,0.04936896,0.039464781,0.05924102049999999
1851,0.049472015,0.039547161,0.059364680499999996
1852,0.049932915,0.0399156005,0.05991775049999999
1853,0.050694145,0.04052411,0.060831200999999994
1854,0.051507910000000004,0.0411746195,0.06180768199999999
1855,0.05248668,0.0419570385,0.0629821825
1856,0.053381605,0.042672428,0.06405605349999999
