,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,0.0030783187499999996,0.0007208071675,0.008400207750000001
1752,0.00244870575,-7.697008799999998e-05,0.0073058192000000025
1753,0.0018514075,-0.0008535408825,0.006264316725000003
1754,0.0012801143250000002,-0.0016046601675,0.005260746775
1755,0.000739720025,-0.002321891025,0.004290580275000001
1756,0.000221758875,-0.0030001255999999995,0.003346771775
1757,-0.000277770925,-0.0036559654,0.00242013415
1758,-0.0007815441750000001,-0.00429439015,0.0014997262075
1759,-0.0013250602,-0.0049580394,0.0006141980925000001
1760,-0.001636051,-0.0053468785999999996,0.0001918558450000001
1761,-0.0019388830000000002,-0.005822918299999999,-6.044847074999939e-05
1762,-0.00224119175,-0.006365681325,-0.00024060633499999902
1763,-0.00248701225,-0.006845628175000001,-0.00035446098999999736
1764,-0.0025885385,-0.00708788205,-0.0003740795099999998
1765,-0.00250099,-0.0070258717,-0.0002838933024999996
1766,-0.002317277,-0.00683432535,-0.00013629311149999907
1767,-0.0021344149999999997,-0.0066296898,2.5112152250000015e-05
1768,-0.00199421125,-0.006467168225,0.00019014564250000016
1769,-0.0019662965,-0.0064904682,0.0003038960550000004
1770,-0.00208376425,-0.006772487925,0.00034020199250000063
1771,-0.002304998,-0.007226135125,0.0003195280975000002
1772,-0.0025716745,-0.007764807349999999,0.00026267444250000003
1773,-0.0028343685,-0.00832435245,0.00021135436000000008
1774,-0.00306252225,-0.008847466,0.0001770378815000005
1775,-0.0032627325,-0.009295524275,0.00015849254675000002
1776,-0.00341540475,-0.009613294750000001,0.00017453450875000077
1777,-0.0035640702499999998,-0.00988550245,0.00018212768400000144
1778,-0.0037539849999999996,-0.010199500825,0.00014805943025000145
1779,-0.003982729,-0.0105596494,8.7625622750001e-05
1780,-0.004257770750000001,-0.01103072555,1.0591348425001186e-05
1781,-0.004580460749999999,-0.01164802335,-7.487979999999927e-05
1782,-0.00495431325,-0.012424150425,-0.00018911987574999812
1783,-0.0053318867500000006,-0.013227080925,-0.00031828790749999995
1784,-0.005618936999999999,-0.01383488065,-0.00041426630499999926
1785,-0.005740104750000001,-0.014067211500000001,-0.00044274550249999965
1786,-0.005768619500000001,-0.014105014425,-0.00043482979249999875
1787,-0.00581132725,-0.014171398574999999,-0.00042981686749999986
1788,-0.00593357275,-0.014402129425,-0.00046120261749999907
1789,-0.0061829095,-0.0149007901,-0.0005550298299999997
1790,-0.006585497000000001,-0.015749708125,-0.0007118525099999988
1791,-0.007104125500000001,-0.0168592626,-0.000912058682499999
1792,-0.007660789499999999,-0.01805900665,-0.0011561266849999974
1793,-0.00817764675,-0.01917695225,-0.0013964729499999964
1794,-0.008618823250000001,-0.0201208015,-0.00161550337
1795,-0.009001133,-0.020912755499999998,-0.0018360716949999975
1796,-0.009333555,-0.02158172675,-0.0020281667499999997
1797,-0.00968371025,-0.022277297249999998,-0.002236336949999997
1798,-0.0101062375,-0.023140075,-0.002458849374999998
1799,-0.0105975375,-0.024143878749999997,-0.002678556525
1800,-0.01117134025,-0.025338993,-0.0029115175999999974
1801,-0.01181294575,-0.0267023815,-0.0031473047499999984
1802,-0.01250829975,-0.028198152,-0.00339313305
1803,-0.0132315415,-0.02975774925,-0.0036447781249999986
1804,-0.013887799,-0.031166851249999995,-0.003869992874999995
1805,-0.01440390525,-0.032278101249999996,-0.0040409580999999995
1806,-0.014846808999999999,-0.033222304,-0.004185526324999998
1807,-0.01532801075,-0.0342677905,-0.004339660449999997
1808,-0.01592214275,-0.03556201225,-0.004531948199999992
1809,-0.0166713195,-0.0371995355,-0.004788043599999996
1810,-0.01757201975,-0.03918872599999999,-0.005109585099999999
1811,-0.01857798025,-0.041399614,-0.00544508185
