,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,-0.01370004,-0.01389614,-0.013504679
1752,-0.02910008,-0.029492271,-0.028709358
1753,-0.03310012,-0.033688411,-0.032514037
1754,-0.04280016,-0.0435845415,-0.0420187255
1755,-0.053600195,-0.054580682,-0.052623404500000005
1756,-0.054700235,-0.0558768125,-0.053528083500000004
1757,-0.047800275,-0.0491729525,-0.0464327625
1758,-0.049800315,-0.051369083499999996,-0.048237441500000006
1759,-0.10190035,-0.103665205,-0.10014209
1760,-0.1115004,-0.1134614,-0.10954679
1761,-0.015900434999999997,-0.0180574945,-0.013751488500000002
1762,-0.0067004709999999995,-0.009053629749999998,-0.004356165400000002
1763,-0.01810051,-0.020649765,-0.015560846500000003
1764,-0.02170055,-0.0244459055,-0.018965525500000004
1765,-0.05370059,-0.056642036,-0.0507702045
1766,-0.04790063,-0.051038176,-0.0447748835
1767,-0.03580067,-0.039134307,-0.032479572000000005
1768,0.01629929,0.012769553,0.019815748999999997
1769,0.04979925,0.046073422499999996,0.053511069999999994
1770,0.08069921,0.076777282,0.08460639099999999
1771,0.05499918,0.0508811515,0.059101711999999994
1772,0.052199140000000005,0.0478850115,0.056497032999999995
1773,0.0157991,0.0112888805,0.020292353999999995
1774,-0.0017009425,-0.0064072595,0.002987669199999994
1775,-0.038200979999999995,-0.0431033995,-0.033317013500000006
1776,-0.04470102,-0.0497995305,-0.03962169250000001
1777,-0.03620106,-0.0414956705,-0.030926371500000008
1778,0.016698900000000003,0.011208199,0.022168949499999993
1779,-0.034101135,-0.0397879415,-0.028435729500000007
1780,-0.069001175,-0.074884072,-0.063140418
1781,-0.057301215,-0.06338021199999999,-0.05124509750000001
1782,-0.028001255000000003,-0.034276343,-0.02174977650000001
1783,-0.06530129500000001,-0.071772483,-0.058854455500000014
1784,-0.058601335000000004,-0.0652686135,-0.051959134500000004
1785,-0.046401375,-0.053264754,-0.0395638135
1786,-0.022301414999999998,-0.029360894,-0.01526849250000001
1787,-0.0006014528,-0.0078570256,0.006626822899999991
1788,0.03369851,0.026246835,0.041122139999999995
1789,-0.033101530000000004,-0.0407492955,-0.025482539000000012
1790,-0.057601570000000005,-0.06544543550000001,-0.04978721800000001
1791,-0.05600160999999999,-0.06404156650000001,-0.047991897000000006
1792,-0.050501649999999995,-0.0587377065,-0.04229657600000001
1793,-0.06500169,-0.073433837,-0.05660125500000001
