,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,0.00141565,0.00124535785,0.0015858981499999997
1752,0.0028309635,0.0024904197,0.0031714192499999994
1753,0.0042459395,0.00373518455,0.004756562349999999
1754,0.0056605795,0.0049796534,0.0063413284499999984
1755,0.007074881999999999,0.0062238253,0.00792571755
1756,0.0084888485,0.007467702150000001,0.009509729649999998
1757,0.0099024785,0.008711283,0.011093367499999998
1758,0.011315775,0.009954567899999999,0.012676618999999998
1759,0.01272873,0.0111975595,0.014259509999999998
1760,0.01414135,0.012440249,0.015842010999999996
1761,0.01555364,0.013682647499999999,0.017424142499999996
1762,0.016965590000000003,0.0149247565,0.019005893499999996
1763,0.018377209999999998,0.016166565,0.020587274499999995
1764,0.01978849,0.017408074500000002,0.022168285499999996
1765,0.021199435000000003,0.0186493025,0.023748906999999996
1766,0.022610045000000002,0.019890222,0.025329167499999996
1767,0.024020325000000002,0.021130851,0.026909038999999996
1768,0.025430265,0.0223711895,0.028488549999999998
1769,0.026839875,0.023611238,0.030067680999999995
1770,0.02824915,0.024850987,0.031646431999999995
1771,0.02965809,0.0260904365,0.03322481349999999
1772,0.0310667,0.027329605,0.034802824499999996
1773,0.032474970000000006,0.0285684735,0.03638045549999999
1774,0.03388291,0.029807043000000002,0.037957716499999995
1775,0.035290520000000006,0.031045331500000002,0.03953460749999999
1776,0.036697795,0.032283320500000004,0.041111118999999995
1777,0.038104735,0.033521009500000004,0.04268726949999999
1778,0.039511345,0.034758418000000006,0.04426303099999999
1779,0.040917615,0.035995527000000006,0.04583843199999999
1780,0.042323565,0.037232346,0.04741345349999999
1781,0.043729175,0.038468875,0.04898811399999999
1782,0.045134455000000004,0.0397051135,0.05056239499999999
1783,0.046539405,0.0409410525,0.05213630649999999
1784,0.047944020000000004,0.042176711,0.053709837499999996
1785,0.04934831,0.04341207,0.055283008499999994
1786,0.05075226,0.044647139,0.05685579999999999
1787,0.052155885,0.045881918,0.05842823049999999
1788,0.053559175,0.047116397000000004,0.060000281999999995
1789,0.054962134999999995,0.0483505955,0.06157196299999999
1790,0.056364765,0.0495845045,0.06314327449999999
1791,0.057767070000000004,0.050818113500000005,0.06471422499999999
1792,0.05916904,0.052051441999999996,0.06628479649999999
1793,0.06057068,0.053284471,0.06785499749999999
1794,0.06197199,0.054517210499999996,0.069424829
1795,0.06337297,0.055749669,0.07099429949999998
1796,0.06477362,0.056981828,0.07256339099999999
1797,0.066173945,0.058213706500000004,0.07413212199999998
1798,0.06757394,0.0594452855,0.07570048299999999
1799,0.0689736,0.0606765845,0.07726846449999998
1800,0.070372935,0.0619075835,0.07883608549999999
1801,0.071771945,0.06313830200000001,0.08040333649999998
1802,0.07317061999999999,0.064368731,0.08197022749999998
1803,0.07456897,0.06559887,0.08353673849999999
1804,0.07596699,0.06682871900000001,0.08510288949999999
1805,0.077364685,0.0680582775,0.08666867099999997
1806,0.07876205,0.0692875565,0.08823409149999999
1807,0.08015909,0.0705165355,0.08979913299999998
1808,0.0815558,0.071745234,0.09136381399999997
1809,0.08295218,0.072973643,0.09292813499999998
1810,0.084348235,0.074201762,0.09449207599999998
1811,0.085743965,0.07542959099999999,0.09605565749999997
1812,0.087139365,0.0766571395,0.09761887799999998
1813,0.088534445,0.0778843985,0.09918171949999997
1814,0.08992918999999999,0.0791113675,0.10074416999999998
1815,0.091323615,0.0803380465,0.10230636999999998
1816,0.09271771000000001,0.0815644455,0.10386807499999999
1817,0.09411148,0.0827905545,0.105429475
1818,0.09550492,0.084016383,0.10699047499999999
1819,0.09689803999999999,0.0852419215,0.10855117499999999
1820,0.09829083999999999,0.0864671705,0.11011147499999999
1821,0.099683305,0.08769213000000001,0.11167137499999999
1822,0.10107545,0.0889168085,0.11323087999999999
1823,0.10246725,0.090141207,0.11479008499999999
1824,0.10385875,0.09136530650000001,0.11634897999999999
1825,0.10524995,0.092589135,0.11790747999999998
1826,0.10664075,0.093812664,0.11946557999999999
1827,0.1080313,0.095035913,0.12102328499999998
1828,0.1094215,0.096258882,0.12258068499999998
1829,0.11081135,0.09748156100000001,0.12413768499999998
1830,0.11220089999999999,0.09870395950000001,0.125694385
1831,0.11359015,0.0999260685,0.12725068499999997
1832,0.11497905,0.101147905,0.12880658999999997
1833,0.1163676,0.10236941000000001,0.13036219
1834,0.11775585,0.10359070499999999,0.13191738999999997
1835,0.1191438,0.1048117,0.133472195
1836,0.1205314,0.1060324,0.13502669499999997
1837,0.12191869999999999,0.1072528,0.13658079499999998
1838,0.12330565,0.1084729,0.13813459499999997
1839,0.1246923,0.10969269999999999,0.13968799499999998
1840,0.12607859999999999,0.110912295,0.14124099999999998
1841,0.12746459999999998,0.112131595,0.14279369999999997
1842,0.1288503,0.11335049999999999,0.14434599999999997
1843,0.13023565,0.114569195,0.14589799999999997
1844,0.13162065,0.11578769,0.1474496
1845,0.1330054,0.117005795,0.149000805
1846,0.13438975,0.11822369,0.15055170499999998
1847,0.1357738,0.119441195,0.15210220499999996
1848,0.1371576,0.12065849000000001,0.15365230999999996
1849,0.138541,0.12187558500000001,0.15520210999999998
1850,0.1399241,0.12309228500000001,0.15675160999999996
1851,0.1422652,0.12515178500000002,0.15937420999999996
1852,0.1449127,0.127480785,0.16234011499999998
1853,0.14729029999999999,0.12957238000000001,0.16500361999999996
1854,0.14932220000000002,0.13135988,0.16727991999999997
1855,0.1509696,0.13280908,0.16912541999999997
1856,0.15286575,0.13447708,0.17124961999999996
1857,0.15566170000000001,0.136936775,0.17438181999999997
