,2022
46428,-0.7230271500000001
46429,-0.6289009
46430,-0.39663375
46431,-0.8355096
46432,-0.8602836
46433,-1.0041571
46434,-0.93369185
46435,-0.75392185
46436,-0.6991788999999999
46437,-0.73474085
46438,-0.5989906
46439,-0.6339511
46440,-0.6996034
46441,-0.4821349
46442,-0.90315095
46443,-0.7974973
46444,-0.78062115
46445,-0.71591235
46446,-0.75083875
46447,-0.49228995
46448,-0.48975895
46449,-0.67398625
46450,-0.89196535
46451,-1.0229564
46452,-0.78956745
46453,-1.053366
46454,-1.10483395
46455,-0.8205353499999999
46456,-0.2576029
46457,-0.87211975
46458,-0.8910945
46459,-0.591766
46460,-0.69257625
46461,-1.3083361
46462,-0.92776605
46463,-1.08183605
46464,-1.0057802
46465,-1.0504796
46466,-0.814987
46467,-0.63103035
46468,-0.85027695
46469,-0.8776176
46470,-0.6896503
46471,-0.89969655
46472,-0.6963408
46473,-0.7904578999999999
46474,-0.59996315
46475,-0.8151020499999999
46476,-0.8902945999999999
46477,-0.9054361
46478,-0.5229743499999999
46479,-0.562869
46480,-0.6947762
46481,-0.68261095
46482,-0.7849550999999999
46483,-0.7049958999999999
46484,-0.8357366500000001
46485,-0.63529265
46486,-0.6896945
46487,-0.81854895
46488,-0.6137293
46489,-0.778249
46490,-0.9262878
46491,-0.7273034
46492,-0.7420175999999999
46493,-0.68064355
46494,-0.16493673
46495,-0.7524218
46496,-0.75813135
46497,-0.986947
46498,-0.8388264999999999
46499,-0.8435121999999999
46500,-0.94785655
46501,-0.90548505
46502,-0.9203864
46503,-0.7392571
46504,-1.060617
46505,-0.9588265
46506,-0.6962273000000001
46507,-0.7865715
46508,-0.8762428
46509,-0.6195004
46510,-0.7081435500000001
46511,-0.6441658
46512,-0.82879855
46513,-0.63789385
46514,-0.7523347499999999
46515,-0.55095435
46516,-0.59114
46517,-0.7427169499999999
46518,-0.771051
46519,-0.54527685
46520,-0.80702925
46521,-0.97619925
46522,-0.51814975
46523,-0.9070333
46524,-0.6450623
46525,-0.46298165
46526,-0.3549807
46527,-0.8389400499999999
46528,-0.51884585
46529,-0.60291795
46530,-0.85491765
46531,-0.7235442
46532,-0.87866325
46533,-1.0678163
46534,-1.2155096
46535,-1.05735165
46536,-0.6160236
46537,-0.52038765
46538,-1.09866465
46539,-0.7485101999999999
46540,-0.9401477
46541,-0.3817492
46542,-0.45306035
46543,-0.5954368
46544,-0.508443
46545,-1.01504415
46546,-1.01359795
46547,-0.8950095499999999
46548,-0.88189525
46549,-0.8740659000000001
46550,-0.6957911
46551,-0.8134258999999999
46552,-1.16747205
46553,-0.8262286
46554,-0.86515985
46555,-1.1321592
46556,-1.12417685
46557,-1.13894905
46558,-0.93972725
46559,-0.89634355
46560,-0.74851215
46561,-0.7705586
46562,-1.0252108
46563,-0.87999735
46564,-0.98467005
46565,-0.60671005
46566,-0.64065325
46567,-0.56990965
46568,-0.53982285
46569,-0.55454455
46570,-0.4805182999999999
46571,-0.976085
46572,-0.71667215
46573,-0.84914625
46574,-0.7411858
46575,-0.7742973
46576,-0.4992682499999999
46577,-0.7121183
46578,-0.7627258
46579,-0.8037972999999999
46580,-0.78608915
46581,-0.96875105
46582,-0.8299421
46583,-0.9182484
46584,-0.6162974
46585,-0.42710925
46586,-1.12108305
46587,-0.64025955
46588,-0.8205937999999999
46589,-0.8246021
46590,-0.6839994
46591,-0.9043367
46592,-0.71169735
46593,-0.42376775
46594,-0.6332720000000001
46595,-1.11038845
46596,-0.9698851
46597,-1.10760075
46598,-1.04498295
46599,-1.1504449
46600,-1.121602
46601,-0.85967965
46602,-0.5921648500000001
46603,-0.662933
46604,-0.7492878000000001
46605,-0.82621835
46606,-0.5709332
46607,-0.6214207
46608,-0.88218705
46609,-0.8427142000000001
46610,-0.7958795999999999
46611,-1.0116346
46612,-1.01284905
46613,-0.78651355
46614,-0.77259795
46615,-0.8650511
46616,-0.8644483000000001
46617,-1.14934755
46618,-1.2770394
46619,-1.13489595
46620,-0.8782748
46621,-0.76891215
46622,-0.74519315
46623,-0.9913666
46624,-0.63207945
46625,-0.53986805
46626,-0.4004193
46627,-0.2863713
46628,-0.07860218
46629,-0.4496351
46630,-0.52684485
46631,-0.3253974
46632,-0.8861054500000001
46633,-0.6833489
46634,-0.5821748
46635,-0.61750335
46636,-0.7000251
46637,-0.77695845
46638,-0.8006850999999999
46639,-1.1755204
46640,-1.1683905
46641,-1.08189395
46642,-0.8663877
46643,-0.97786455
46644,-0.7946788499999999
46645,-0.77071775
46646,-0.13113572
46647,-0.7046075
46648,-0.8275802
46649,-1.1222305499999998
46650,-1.1016428
46651,-1.1164293
46652,-0.86192315
46653,-1.14106255
46654,-1.1552625
46655,-0.95044965
46656,-1.01246675
46657,-0.84001775
46658,-0.98242455
46659,-1.16151215
46660,-0.6537236
46661,-0.3829166
46662,-0.2366245
46663,-0.21630815
46664,-0.41522015
46665,-0.8502456500000001
46666,-0.5518493
46667,-0.5537540000000001
46668,-0.7100429
46669,-0.8364095
46670,-0.86479585
46671,-0.7695647
46672,-0.7993815500000001
46673,-0.78788905
46674,-0.9463177
46675,-1.0803217
46676,-1.08717205
46677,-1.0126238
46678,-0.8212265000000001
46679,-0.8841591
46680,-0.7886231
46681,-0.9774334
46682,-1.05762985
46683,-1.1426463
46684,-1.03329315
46685,-0.91959465
46686,-0.9473585
46687,-1.2776858
46688,-0.93817475
46689,-0.9683238
46690,-1.06110605
46691,-1.10743745
46692,-0.8461824
46693,-0.88524085
46694,-0.74298375
46695,-0.7550360500000001
46696,-0.912602
46697,-0.87172855
46698,-1.33140065
46699,-1.0178231
46700,-0.8911817
46701,-0.79458305
46702,-0.79217005
46703,-0.4887861999999999
46704,-0.4933089
46705,-0.7312715000000001
46706,-0.6599952
46707,-0.83787415
46708,-0.6586841
46709,-0.78088365
46710,-0.75485655
46711,-0.95681365
46712,-0.81753545
46713,-1.0230217499999998
46714,-0.8016285999999999
46715,-0.35680945
46716,-0.6887489
46717,-0.3516723
46718,-0.2406480999999999
46719,-0.4401721
46720,-0.95537955
46721,-0.51278335
46722,-1.0880143
46723,-0.82099185
46724,-0.79243395
46725,-1.05031285
46726,-1.02781495
46727,-0.82339865
46728,-0.6184721
46729,-0.3744517
46730,-0.8406863499999999
46731,-0.7664428999999999
46732,-0.4012457
46733,-0.72794285
46734,-0.8275993
46735,-1.0041844
46736,-1.08472315
46737,-1.0120075
46738,-0.7582258
46739,-0.98574905
46740,-1.01437815
46741,-1.20461635
46742,-1.17750275
46743,-0.5757303
46744,-0.68815925
46745,-0.5242021
46746,-0.7202163500000001
46747,-0.74339795
46748,-0.8842774999999999
46749,-0.5919436
46750,-0.98042515
46751,-0.3272547
46752,-0.28485965
46753,-0.5208227
46754,-0.5337579
46755,-0.73210945
46756,-0.9710244
46757,-0.8344361
46758,-0.85779585
46759,-0.9096482
46760,-0.90671085
46761,-0.8360415000000001
46762,-1.10320755
46763,-0.9449878
46764,-0.7819483
46765,-1.19975585
46766,-1.05345245
46767,-0.9791191
46768,-0.96020075
46769,-0.96760135
46770,-1.1542266
46771,-1.1044905
46772,-1.01025245
46773,-0.82958435
46774,-1.03962385
46775,-0.8793041
46776,-1.0986483
46777,-0.9634626
46778,-0.7798742
46779,-0.8564511
46780,-1.0794259
46781,-0.9996945
46782,-0.7663089
46783,-0.41645505
46784,-0.72621435
46785,-0.7277592500000001
46786,-0.94296405
46787,-1.2647931
46788,-1.34748915
46789,-1.1108156
46790,-0.9579632
46791,-0.6429981
46792,-0.6825987
46793,-0.78162715
46794,-0.6516214499999999
46795,-0.6175071
46796,-0.6467815
46797,-0.4757953
46798,-0.61975415
46799,-0.8402666000000001
46800,-1.38854355
46801,-1.0810565
46802,-0.7606891
46803,-0.8527224
46804,-0.6938359999999999
46805,-0.8666074500000001
46806,-1.0425394
46807,-0.96432985
46808,-1.11307355
46809,-1.1346456
46810,-0.9488047
46811,-0.98782715
46812,-0.92242185
46813,-1.02770275
46814,-1.3839102
46815,-1.3178088
46816,-1.27565515
46817,-1.1090545
46818,-1.1208408
46819,-0.89914355
46820,-1.1515824
46821,-1.3983178
46822,-1.07278235
46823,-1.16364825
46824,-0.82851025
46825,-0.5270043
46826,-0.626767
46827,-0.8293647
46828,-1.24761025
46829,-0.7879599500000001
46830,-0.950251
46831,-0.72734145
46832,-0.84157205
46833,-1.04039255
46834,-0.71521775
46835,-0.3185764
46836,-0.2787785
46837,-0.6342711
46838,-0.52964305
46839,-0.8309905500000001
46840,-0.8609164
46841,-0.7924197
46842,-0.5818572
46843,-0.7810688
46844,-0.4978762
46845,-0.7871259
46846,-0.80335515
46847,-0.53627665
46848,-0.5665619
46849,-0.8898394999999999
46850,-0.96131635
46851,-0.62910825
46852,-1.0017762
46853,-0.5750074000000001
46854,-0.83873
46855,-0.59026955
46856,-0.7564755000000001
46857,-0.990732
46858,-1.31644965
46859,-1.3456156
46860,-1.3547953
46861,-1.1829060999999998
46862,-1.00934555
46863,-0.8976681
46864,-0.66041795
46865,-0.44946585
46866,-0.8065742
46867,-0.59974035
46868,-0.43567555
46869,-0.63509165
46870,-0.7112891
46871,-0.6296257
46872,-0.74567625
46873,-0.5378873
46874,-0.8081809
46875,-0.5878234
46876,-0.2405155
46877,-0.017848605
46878,-0.5820392
46879,-0.44243305
46880,-0.6060769500000001
46881,-0.93866935
46882,-0.7379972
46883,-1.0472428
46884,-0.78335035
46885,-0.7058660999999999
46886,-0.73383465
46887,-0.5119968
46888,-0.7408844
46889,-0.88913195
46890,-0.7769401499999999
46891,-0.6509433499999999
46892,-0.5087478999999999
46893,-0.6274687
46894,-0.97482305
46895,-0.7192979
46896,-0.6729713
46897,-1.07634685
46898,-1.1324857000000002
46899,-0.7915088
46900,-0.86998915
46901,-0.9505625
46902,-0.8612415
46903,-1.0834666
46904,-0.7652089
46905,-1.06943125
46906,-0.72818845
46907,-0.82443395
46908,-0.7879571
46909,-0.71282245
46910,-0.7306429
46911,-0.68819935
46912,-0.75991765
46913,-0.8565374
46914,-0.9212129
46915,-0.8509089000000001
46916,-0.840853
46917,-0.6839265
46918,-0.75873055
46919,-0.8830394
46920,-0.87043615
46921,-1.06742105
46922,-0.89519465
46923,-0.5240264
46924,-0.5445180000000001
46925,-0.18153225
46926,-0.10300334
46927,-0.5601715
46928,-0.8627415
46929,-0.76532385
46930,-0.63598365
46931,-0.61006475
46932,-0.4794666
46933,-0.51425025
46934,-0.4758753999999999
46935,-0.4473489
46936,-0.3676602
46937,-0.54787635
46938,-0.66702185
46939,-0.5907442
46940,-0.8165722
46941,-0.6935157000000001
46942,-0.6978931500000001
46943,-0.555502
46944,-0.7341122
46945,-0.8863835999999999
46946,-0.6971339999999999
46947,-0.5336358
46948,-0.7814062
46949,-0.6638894
46950,-0.626459
46951,-0.7226109000000001
46952,-0.61058355
46953,-0.4479754
46954,-0.56487585
46955,-0.28810205
46956,-0.5068186
46957,-0.5987594
46958,-1.1800489
46959,-1.2971435
46960,-1.2757565
46961,-1.2160688
46962,-1.06367895
46963,-0.8827170999999999
46964,-0.9148041
46965,-0.89152935
46966,-0.933419
46967,-0.7075334
46968,-0.72534155
46969,-0.8733605
46970,-1.1103155999999998
46971,-1.2998782
46972,-0.95934155
46973,-0.97340135
46974,-1.05176535
46975,-0.7830952499999999
46976,-0.7759122999999999
46977,-0.9186912
46978,-0.82515435
46979,-0.9840375
46980,-0.4562164
46981,-0.7145666
46982,-0.7138408999999999
46983,-0.86478975
46984,-0.90460535
46985,-0.8229735
46986,-0.9000545
46987,-0.8577578
46988,-0.95895305
46989,-0.85866595
46990,-0.83866665
46991,-1.01773805
46992,-1.0238979
46993,-0.7925007
46994,-0.94387345
46995,-1.0661592
46996,-0.5734585
46997,-0.7479965500000001
46998,-0.93644155
46999,-0.96606935
47000,-1.0357973
47001,-0.8458435
47002,-1.026019
47003,-0.70039585
47004,-0.81201695
47005,-0.6895953
47006,-0.77941495
47007,-0.7013986
47008,-0.84203545
47009,-0.8623918500000001
47010,-0.7999890999999999
47011,-0.7154176999999999
47012,-0.87093595
47013,-0.6660094
47014,-0.56301965
47015,-0.7567448999999999
47016,-0.73239245
47017,-0.36690995
47018,-0.2845824
47019,-0.39686235
47020,-0.4955553
47021,-0.29563245
47022,-0.61194395
47023,-0.44760665
47024,-0.33618225
47025,-0.50154155
47026,-0.6871055
47027,-0.84009385
47028,-0.937883
47029,-0.77117015
47030,-0.50940075
47031,-0.50368395
47032,-0.91371505
47033,-0.50728175
47034,-0.7833972
47035,-0.6432759
47036,-0.70147475
47037,-0.4199645
47038,-0.94388915
47039,-1.26461695
47040,-1.1210469
47041,-0.52012075
47042,-0.45110665
47043,0.068368845
47044,-0.4311234
47045,-0.3232617
47046,-0.656644
47047,-0.49376855
47048,-0.2573177
47049,-0.5927677
47050,-0.6707217
47051,-0.35818155
47052,-0.43893515
47053,-0.6925564
47054,-0.6177036
47055,-0.7063789
47056,-1.01334225
47057,-0.47184645
47058,-0.69060755
47059,-0.44746635
47060,-0.65397055
47061,-0.59257035
47062,-0.6937184
47063,-0.85209665
47064,-0.883217
47065,-0.692517
47066,-0.85876455
47067,-0.85176465
47068,-0.87744485
47069,-0.95715845
47070,-0.73819325
47071,-0.94878365
47072,-0.53271665
47073,-0.58941205
47074,-0.4799585
47075,-0.79471235
47076,-1.023347
47077,-0.6232994
47078,-0.808355
47079,-0.89512185
47080,-1.11526805
47081,-0.93153205
47082,-1.1151632
47083,-0.9339293
47084,-0.43157205
47085,-0.7941326
47086,-0.86839045
47087,-1.0373932
47088,-0.88982715
47089,-1.09057825
47090,-0.9294632
47091,-1.0054427499999998
47092,-0.73159595
47093,-1.0961027
47094,-1.0050163
47095,-0.6478393
47096,-0.7577749
47097,-0.7821966499999999
47098,-0.82581835
47099,-1.02988915
47100,-1.0702552
47101,-0.85334975
47102,-1.0735402
47103,-0.7584509500000001
47104,-0.9962558
47105,-0.7243891
47106,-1.10660065
47107,-1.13385315
47108,-1.30333195
47109,-1.19663745
47110,-1.14358835
47111,-1.1922204
47112,-1.07922585
47113,-0.9739817
47114,-0.9812782
47115,-1.1427802
47116,-1.0965694
47117,-0.9478769
47118,-1.13847815
47119,-0.96587415
47120,-0.9644123
47121,-0.6469338499999999
47122,-0.85365585
47123,-1.046996
47124,-0.95585445
47125,-0.4273126499999999
47126,-0.3311061
47127,-0.2352379
47128,-0.44538175
47129,-0.60912285
47130,-0.445236
47131,-0.4316638
47132,-0.62668495
47133,-0.2424871
47134,-0.5203397000000001
47135,-0.72168645
47136,-0.8655068499999999
47137,-0.78174425
47138,-0.85742715
47139,-0.8464857
47140,-0.5190638000000001
47141,-0.6629583
47142,-0.4047931999999999
47143,-0.5490719
47144,-0.65866465
47145,-0.5446241
47146,-0.7215849999999999
47147,-0.64150885
47148,-0.5681151
47149,-0.6777995
47150,-0.87780475
47151,-0.7519966
47152,-1.0838898
47153,-0.9928102
47154,-1.0538265
47155,-1.05941425
47156,-1.06928095
47157,-0.76959865
47158,-1.02297615
47159,-0.6481617
47160,-0.51660885
47161,-0.4453177499999999
47162,-0.66634295
47163,-0.6062066500000001
47164,-0.49539205
47165,-0.9773224
47166,-1.40404825
47167,-1.0131769
47168,-0.6924531
47169,-1.154179
47170,-0.98260895
47171,-0.6947279
47172,-0.93889525
47173,-0.6455636499999999
47174,-0.7923361
47175,-0.68404085
47176,-0.2921748
47177,-0.77465235
47178,-0.4031833999999999
47179,-0.3007755
47180,-0.9620361
47181,-0.930268
47182,-0.9643775
47183,-0.76163195
47184,-0.5021855000000001
47185,-0.76682925
47186,-0.3701972999999999
47187,-0.6279592
47188,-0.3815532
47189,-0.088189245
47190,-0.1958831999999999
47191,-0.3135751
47192,-0.24794825
47193,-0.62188485
47194,-0.74996055
47195,-0.44381125
47196,-0.89810825
47197,-0.73555585
47198,-1.0535231
47199,-1.12073805
47200,-0.8131394
47201,-0.23959325
47202,-0.2294745
47203,-0.2411374
47204,-0.7940292
47205,-0.5638115499999999
47206,-0.7966021000000001
47207,-0.7951068
47208,-1.1118742
47209,-1.19791435
47210,-0.9746074
47211,-0.4320724999999999
47212,-0.7348258000000001
47213,-0.375674
47214,-0.5334246
47215,-0.4487385
47216,-0.7897129
47217,-0.8879769
47218,-0.7835123
47219,-0.60731875
47220,-0.7497197
47221,-1.19687895
47222,-1.2295885
47223,-1.0653803
47224,-1.0711986
47225,-0.5109687
47226,-0.58218665
47227,-0.7527265000000001
47228,-0.69137285
47229,-0.8340597999999999
47230,-0.89069395
47231,-0.952832
47232,-0.7806517000000001
47233,-0.710745
47234,-0.70359865
47235,-1.2075579
47236,-1.22201695
47237,-0.6606509
47238,-0.87737345
47239,-0.7691014
47240,-0.8701816499999999
47241,-0.96198305
47242,-0.9190715
47243,-1.06338915
47244,-1.0112565
47245,-0.8784721
47246,-0.7968850000000001
47247,-0.7922899
47248,-0.89802585
47249,-0.7651054500000001
47250,-0.8459292
47251,-0.7488701
47252,-0.9112122
47253,-0.8822572
47254,-0.6623825999999999
47255,-0.62158795
47256,-0.93093405
47257,-0.5590579499999999
47258,-0.53261105
47259,-0.7187979
47260,-0.9917599
47261,-0.5251443
47262,-0.2368843
47263,-0.4284045
47264,-0.37716885
47265,-0.9124368
47266,-1.01171625
47267,-0.8497688
47268,-0.62414885
47269,-0.84181895
47270,-0.7462762000000001
47271,-0.86081155
47272,-1.2362654
47273,-0.97070075
47274,-0.62902335
47275,-0.82753805
47276,-1.03990875
47277,-1.27563265
47278,-1.18390745
47279,-0.8012959
47280,-0.98176935
47281,-0.7809565
47282,-0.93393335
47283,-0.8584843
47284,-1.0340279
47285,-0.8251469
47286,-0.98312385
47287,-1.0965251500000002
47288,-0.8504157
47289,-0.87030075
47290,-0.9030184
47291,-1.16487755
47292,-1.35178235
47293,-0.8814707500000001
47294,-0.91098565
47295,-0.7953239000000001
47296,-0.57773625
47297,-0.89239785
47298,-0.7826531000000001
47299,-0.6968802
47300,-0.5258083499999999
47301,-0.43103975
47302,-0.6925068
47303,-0.6126032
47304,-0.6614681
47305,-0.85731435
47306,-0.90095445
47307,-0.991881
47308,-0.74595445
47309,-1.0718252
47310,-1.10609455
47311,-0.8921551000000001
47312,-0.81332785
47313,-0.7257231
47314,-0.7057251499999999
47315,-0.7504782999999999
47316,-0.7447517499999999
47317,-0.75741015
47318,-0.594829
47319,-0.61929285
47320,-0.4944559
47321,-0.7813911
47322,-0.65422925
47323,-0.4752854999999999
47324,-0.60458
47325,-0.48916305
47326,-0.8795536500000001
47327,-0.6718559
47328,-0.5129483
47329,-0.51710845
47330,-0.95716325
47331,-0.9969558
47332,-0.8690972
47333,-1.02075995
47334,-0.8946782
47335,-0.7134612
47336,-0.69524005
47337,-0.7555456
47338,-1.1225606
47339,-1.18177885
47340,-1.2183633
47341,-1.1898082
47342,-1.20517625
47343,-1.1480768
47344,-0.7553326
47345,-1.10012105
47346,-0.8141191
47347,-0.9150354
47348,-0.65718435
47349,-0.90230755
47350,-0.8587993
47351,-0.87214425
47352,-0.54122705
47353,-0.7731176
47354,-0.7077653
47355,-0.7062530499999999
47356,-0.7364768
47357,-0.6928320499999999
47358,-0.51505205
47359,-0.43651145
47360,-0.4507591
47361,-0.55052625
47362,-0.71850675
47363,-0.61567815
47364,-0.1517174849999999
47365,-0.36828965
47366,-0.51117485
47367,-0.4740603999999999
47368,-0.5823107999999999
47369,-0.4389814
47370,-0.55397445
47371,-0.4161289
47372,-0.43906015
47373,-0.622121
47374,-0.2940579
47375,-0.52956265
47376,-0.9037897
47377,-0.7542210500000001
47378,-0.95971365
47379,-0.6398871500000001
47380,-0.78304825
47381,-0.6176815
47382,-0.4554217
47383,-0.13846538
47384,-0.4714777
47385,-0.5123798500000001
47386,-0.4409998499999999
47387,-0.1925064
47388,-0.42104225
47389,-0.4148149
47390,-0.6799440999999999
47391,-0.26357335
47392,-0.2533436
47393,-0.90506465
47394,-0.5517088
47395,-0.67918435
47396,-0.60049815
47397,-0.57595685
47398,-0.9299803
47399,-0.88234015
47400,-1.09813395
47401,-1.0459462
47402,-0.8279633
47403,-0.95679055
47404,-0.80982785
47405,-1.1029599
47406,-1.34545165
47407,-0.6019526
47408,-0.6559958499999999
47409,-0.8402265
47410,-0.72111565
47411,-1.0458278
47412,-0.6918184
47413,-0.6134022
47414,-1.13135375
47415,-1.0148938
47416,-1.1818612
47417,-1.22090345
47418,-1.11706465
47419,-1.0595217
47420,-1.2062851
47421,-1.22480485
47422,-0.861645
47423,-0.74173745
47424,-0.7287497
47425,-0.8694578
47426,-1.02557695
47427,-1.1506537
47428,-1.37595365
47429,-1.1149877
47430,-1.1150272
47431,-1.01737485
47432,-0.9704599
47433,-1.39309595
47434,-1.11241365
47435,-1.19178575
47436,-0.93675845
47437,-1.08090685
47438,-0.9134252
47439,-1.09612385
47440,-1.04291765
47441,-0.8527666
47442,-1.29264355
47443,-1.1388279
47444,-1.053532
47445,-1.1797646
47446,-1.06820135
47447,-0.8308979
47448,-0.7546578500000001
47449,-0.6702719
47450,-0.7474735
47451,-1.00082855
47452,-0.9323803
47453,-0.9528021
47454,-1.30412725
47455,-1.09152585
47456,-0.7858563999999999
47457,-0.7974019999999999
47458,-0.69070405
47459,-0.35901285
47460,-0.6415203
47461,-0.7463578
47462,-0.7200959
47463,-0.84743335
47464,-0.9972578
47465,-1.47815295
47466,-0.9472605
47467,-0.848151
47468,-0.90739795
47469,-0.8174177499999999
47470,-1.1777537
47471,-0.6696658
47472,-0.92860145
47473,-1.02998375
47474,-0.7060721
47475,-0.7264599
47476,-0.87318915
47477,-0.8015612000000001
47478,-0.9927088
47479,-0.95890135
47480,-1.1616761
47481,-1.1183694000000002
47482,-0.9160421
47483,-1.14160335
47484,-1.27544155
47485,-1.16631905
47486,-1.06254965
47487,-0.7262449
47488,-0.80375165
47489,-0.7949606
47490,-0.7983075500000001
47491,-0.7419823
47492,-0.5073596
47493,-0.75907695
47494,-0.941681
47495,-0.77002385
47496,-0.95493535
47497,-0.69748025
47498,-0.87745585
47499,-1.1045353
47500,-1.0499259
47501,-0.953832
47502,-1.2096544
47503,-1.2751986
47504,-0.68444485
47505,-0.42810575
47506,-0.8064932
47507,-0.6563759
47508,-0.62358015
47509,-0.7858721
47510,-0.79607615
47511,-0.8558497500000001
47512,-0.96401365
47513,-0.47950715
47514,-0.6193324
47515,-0.6581709
47516,-0.44135345
47517,-0.73735095
47518,-0.7349781500000001
47519,-0.49846355
47520,-0.5302824
47521,-0.36511845
47522,-0.6842334
47523,-0.64497355
47524,-0.98252515
47525,-0.7937892
47526,-0.7682524000000001
47527,-0.936962
47528,-0.7030027000000001
47529,-0.94560335
47530,-0.7547089
47531,-0.47473545
47532,-0.34496305
47533,-0.1926693
47534,-0.54218015
47535,-0.125403535
47536,-0.36563095
47537,-0.36823315
47538,-0.4817542
47539,-0.62871525
47540,-1.01058835
47541,-0.86672305
47542,-0.95738775
47543,-0.8743469500000001
47544,-1.2526884
47545,-0.94914355
47546,-0.93628035
47547,-0.7696068
47548,-0.9972293
47549,-0.814104
47550,-0.92614485
47551,-0.94179455
47552,-1.1098326
47553,-1.0913946
47554,-1.0940375
47555,-1.0266041
47556,-0.92119045
47557,-0.6813918
47558,-0.88002385
47559,-1.16246595
47560,-1.0197279
47561,-0.8229026500000001
47562,-0.7444184
47563,-0.71926945
47564,-0.6775217499999999
47565,-0.8639306
47566,-0.8836761
47567,-0.94034485
47568,-0.7010510000000001
47569,-0.66770735
47570,-0.58332905
47571,-0.3413228
47572,-0.6705598500000001
47573,-0.996832
47574,-0.8736565000000001
47575,-0.90409925
47576,-0.94873
47577,-0.60613645
47578,-0.3946136
47579,-0.3050433999999999
47580,-0.555548
47581,-0.7582551
47582,-0.7468836000000001
47583,-0.98488565
47584,-0.95819115
47585,-0.8551748
47586,-1.15846945
47587,-0.98937825
47588,-0.8466374999999999
47589,-0.69434765
47590,-0.48600505
47591,-0.6428327
47592,-0.5625458
47593,-0.9988224
47594,-1.1024939
47595,-1.0713688
47596,-0.94140075
47597,-0.8983592
47598,-1.09419115
47599,-0.95362235
47600,-0.9585783
47601,-0.9875361
47602,-1.0369585
47603,-0.8403381000000001
47604,-0.695849
47605,-0.8710979
47606,-0.89447285
47607,-0.8136198
47608,-0.8885068
47609,-1.16366395
47610,-0.9337768
47611,-1.19289315
47612,-0.88079935
47613,-0.9682721
47614,-0.8549387500000001
47615,-0.5876089
47616,-0.6475945
47617,-0.763619
47618,-1.2180497
47619,-0.82966125
47620,-0.73848775
47621,-0.7455999499999999
47622,-0.44474775
47623,-0.3634893
47624,-0.36075225
47625,-0.6074319
47626,-0.8410754
47627,-1.0580476
47628,-1.0133449
47629,-1.25678445
47630,-0.8550292
47631,-0.7395864
47632,-0.3626099499999999
47633,-0.4885136
47634,-0.47340465
47635,-0.42516305
47636,-0.7147756000000001
47637,-0.85456675
47638,-0.77048635
47639,-0.95609105
47640,-1.1539272
47641,-0.93740135
47642,-0.6571063500000001
47643,-0.4083657
47644,-0.8141591
47645,-0.8741972499999999
47646,-0.6878055000000001
47647,-0.5013739
47648,-0.82970605
47649,-1.0214368
47650,-0.74966325
47651,-0.72213545
47652,-0.50309625
47653,-0.5159841
47654,-0.37393375
47655,-0.3584998
47656,-0.6380374
47657,-0.6397834
47658,-0.7979735000000001
47659,-0.72643325
47660,-0.9387755
47661,-1.24427755
47662,-0.87327345
47663,-0.79929795
47664,-0.8037918
47665,-0.6344494
47666,-0.8804122
47667,-1.01842515
47668,-1.0765647
47669,-0.8943857000000001
47670,-0.5553487
47671,-0.57605025
47672,-0.8012136
47673,-1.1065966
47674,-1.1223673
47675,-1.01557625
47676,-0.9303252
47677,-1.12704565
47678,-0.8745387
47679,-0.94792375
47680,-0.61913855
47681,-0.91237615
47682,-0.8131455000000001
47683,-1.08660615
47684,-1.2897489
47685,-1.0818463
47686,-1.08229865
47687,-0.9610115
47688,-0.37580415
47689,-0.7771368
47690,-0.8779026999999999
47691,-0.90558025
47692,-0.97061695
47693,-0.74024225
47694,-0.82197005
47695,-0.7931912
47696,-0.96284085
47697,-0.5566757
47698,-0.67451125
47699,-0.5928277
47700,-0.9342993
47701,-0.92595645
47702,-0.8566135500000001
47703,-0.45403955
47704,-0.7633211
47705,-1.1495307
47706,-1.14844965
47707,-0.95382235
47708,-1.1631646
47709,-0.9916524
47710,-1.07728305
47711,-1.025402
47712,-1.1142177
47713,-0.937934
47714,-0.84890745
47715,-1.12106055
47716,-0.94212645
47717,-0.6480046
47718,-0.80456465
47719,-0.57297145
47720,-0.76712445
47721,-0.98875235
47722,-1.23430275
47723,-0.99803195
47724,-1.27327355
47725,-1.3483871
47726,-1.00983335
47727,-0.93271775
47728,-0.87291845
47729,-0.9244034
47730,-0.9192429
47731,-0.9139232
47732,-0.7133579
47733,-0.7049516499999999
47734,-0.7429885
47735,-0.9285061
47736,-0.82170335
47737,-0.6846422
47738,-0.56880305
47739,-0.93426395
47740,-1.0543347
47741,-1.0200027
47742,-1.0266999
47743,-1.19142855
47744,-0.94068915
47745,-0.73480405
47746,-0.70831085
47747,-0.55446225
47748,-0.6899401
47749,-0.8238734
47750,-1.042651
47751,-0.9923231
47752,-1.2089639
47753,-1.0614925
47754,-1.1651756
47755,-1.098932
47756,-0.7430307
47757,-0.8310415
47758,-0.92071625
47759,-0.5994250999999999
47760,-0.6200273
47761,-0.8826877499999999
47762,-1.1277442
47763,-1.1227741
47764,-0.94919315
47765,-1.0767191500000002
47766,-0.96056125
47767,-0.70298445
47768,-1.06781765
47769,-1.15034215
47770,-0.91229725
47771,-0.8552666
47772,-0.91017885
47773,-0.95844415
47774,-1.0921334
47775,-1.17463475
47776,-0.923234
47777,-0.8751156999999999
47778,-0.97822715
47779,-0.9178721
