,0
545,2.395737508851802
546,2.0995387323502324
547,2.7340147941368027
548,2.7006995306366863
549,2.307798834322675
550,2.4659200016042444
551,2.7396441983595348
552,2.993526776956396
553,2.790151726840117
554,1.747408107857442
555,2.00530392627907
556,2.270201666634419
557,2.3737250200201747
558,2.2030120871633723
559,3.690858893631628
560,3.4231141127468026
561,2.185771413261279
562,2.185387416693314
563,1.940978781844884
564,1.810256102790872
565,1.8387502293715117
566,2.079924368731744
567,2.011459829952558
568,1.7051481002907556
569,1.6100853443215115
570,2.119940830686279
571,2.0296971561375003
572,2.7572943511894183
573,2.912368597309884
574,3.3585623685739536
575,2.909084172125581
576,2.546007426582558
577,2.0594930070920934
578,2.6014994753480227
579,2.679607889444826
580,2.758810483913896
581,2.6564814733395354
582,2.460919072887209
583,2.604784228571163
584,2.7175586467111046
585,2.945854808513372
586,2.40813295808128
587,3.055469415947965
588,2.3561984726277907
589,2.0910159901465115
590,1.6528444626739531
591,1.9494574367860469
592,2.10384534444907
593,2.2949404031930234
594,1.8744807323379071
595,2.5789996292494184
596,2.4948911133685465
597,2.294731651565407
598,2.2323990801076743
599,2.3335515175275003
600,2.701843913965813
601,2.1604686285026165
602,2.8380726009575583
603,2.389760547642907
604,1.852637059403721
605,2.1115734568650004
606,2.2163779914877324
607,2.228341909377209
608,1.7864025571200002
609,2.336273253198663
610,2.5943829948230235
611,2.4741389221451167
612,2.535768845981162
613,3.828768609539302
614,3.728596385921512
615,3.0199448370244197
616,2.7719218763623257
617,3.526189174059593
618,3.023533691118139
619,3.285497097438663
620,2.4207695305669192
621,3.1659539017806977
622,3.0600112827680226
623,2.531392065446512
624,2.411227429083663
625,2.8136063317276743
626,3.538810173125581
627,3.573335133899477
628,3.215476482803198
629,3.192734948116919
630,3.057280202815814
631,2.744249826765349
632,2.8528883157209304
633,3.376894327310407
634,2.7476471257895936
635,2.2040871849708137
636,2.0861668146943604
637,1.9417554980586629
638,2.18700320484
639,1.789459079266046
640,2.4763935543613957
641,2.838359976867558
642,2.74742224685093
643,2.778759787926977
644,2.5926411715367443
645,3.425286457011628
646,4.071843342327559
647,3.549043051957152
648,2.393897667264244
649,2.1812454766826166
650,2.667301266683721
651,2.0928335966328486
652,2.7563339522265693
653,2.9520049661644188
654,2.241546885845582
655,2.5179963449441862
656,1.915491766232093
657,1.674863192324128
658,2.0476139562
659,2.272394890286512
660,2.225095367062325
661,2.500829264410116
662,2.399742106222675
663,2.0311008605663377
664,1.9382721702854653
665,1.845470623371628
666,1.547520596896744
667,1.3766857761034883
668,1.999563391913023
669,2.513872619141861
670,2.302584344055523
671,2.1655663408088373
672,1.6540654237030812
673,2.43945839486878
674,1.6922258598139537
675,2.1461752703455814
676,2.517517002936628
677,2.6587670507230814
678,2.863547542959593
679,3.915947054476745
680,3.084796552283721
681,2.984794632757674
682,2.572624454546512
683,2.2162278488372094
684,2.0757576436369183
685,2.9658612075322672
686,3.874111374181395
687,3.3075797060858725
688,3.890444628223256
689,3.1600643637326167
690,2.9721619334281395
691,2.2321587871751163
692,1.6873636709106978
693,1.6763949424051747
694,2.0150244143455813
695,1.6103762474548255
696,1.6872804094798255
697,1.5934855479462209
698,0.9015225451555814
699,1.1186249620060469
700,1.4112923456298836
701,1.5609309915889535
702,2.097312595929244
703,2.1678252136102327
704,1.62665770389593
705,1.88427767979
706,2.459143144247442
707,1.6141888459566278
708,2.138966259756278
709,2.6997331711116277
710,2.7501778845162206
711,2.750527324480465
712,3.0738095420818605
713,2.623705415569535
714,2.739525774787151
715,2.831614480443663
716,2.34324953262314
717,2.2764090690130816
718,1.931505426016744
719,2.441822208392268
720,2.5479581708553485
721,2.797248484956977
722,2.245123842514185
723,2.792706741898256
724,2.711853542435756
725,3.0255636782025
726,3.039847417620698
727,2.1655321018529654
728,2.272280643692442
729,1.7164740756544188
730,2.412138069253256
731,2.185317947638953
732,2.2499638094556973
733,1.73725895805
734,2.0020456550930232
735,2.134735867399709
736,2.769105191258721
737,2.001342984715291
738,2.272595046126279
739,2.6432561334369766
740,2.5710612956481973
741,3.136426833035407
742,2.7832055783813376
743,2.419349792931628
744,2.463790485436744
745,2.2650463058944186
746,2.5745613889726746
747,2.3187981726090703
748,2.496115061294302
749,2.541262494087209
750,2.191125045622849
751,2.2584828665577907
752,2.261937387292326
753,2.459641955889593
754,2.6084002939943023
755,3.1801863828244192
756,2.7962930817519767
757,2.154651813550465
758,2.3785052689437207
759,1.8773781469725
760,2.059858654284767
761,1.8015785871861625
762,1.602493712175349
763,1.521906646064651
764,1.5377841806860464
765,1.3797340663604651
766,1.3489141179306976
767,1.6085952052953485
768,1.6008611067823253
769,1.8872056849897676
770,2.393004118654361
771,2.318689390290697
772,1.9717493930790695
773,1.551967908537558
774,1.7404954338401162
775,1.8363606424200003
776,2.370217767755581
777,2.469491628207383
778,2.701156415289244
779,3.0280021494828486
780,2.599209851172558
781,2.4527006900473256
782,1.7955087077400005
783,1.7922075567620928
784,2.6206849889895354
785,2.1489953314656978
786,2.22586328694
787,2.429982320773256
788,2.2509490708779065
789,2.3841109913127907
