,2022
6729,-0.52717095
6730,-0.8938177
6731,-0.7537395
6732,-0.6995143
6733,-0.4960628
6734,-0.76416675
6735,-0.90648365
6736,-0.6314078
6737,-0.77637745
6738,-1.0677095
6739,-0.9513599
6740,-0.9296959
6741,-0.7933496499999999
6742,-0.9973163
6743,-0.97559315
6744,-0.9988612
6745,-0.7661932499999999
6746,-0.7206693000000001
6747,-0.8156647
6748,-0.8666815999999999
6749,-0.59537465
6750,-0.8386925
6751,-1.1350932
6752,-1.12381225
6753,-1.306247
6754,-0.8624755
6755,-0.59134885
6756,-0.7191858
6757,-0.92980005
6758,-0.9658231
6759,-0.68894555
6760,-0.80890815
6761,-0.7345572
6762,-0.8881496
6763,-0.60858435
6764,-0.7279715
6765,-1.31507825
6766,-0.6847314
6767,-0.84360945
6768,-0.6078209
6769,-0.6661991
6770,-0.6891164000000001
6771,-0.5718307499999999
6772,-0.4531277
6773,-1.1216361
6774,-0.84312455
6775,-1.2097754
6776,-0.53643335
6777,-0.4419068
6778,-0.22968645
6779,-0.6235062499999999
6780,-0.6837918000000001
6781,-0.80297955
6782,-0.7565436000000001
6783,-0.6831088000000001
6784,-0.58785155
6785,-0.6785547000000001
6786,-0.67688865
6787,-0.84478095
6788,-0.91282455
6789,-0.6833748000000001
6790,-0.2612628
6791,-0.1485847
6792,-0.3973888499999999
6793,-0.7366605
6794,-0.9443081
6795,-0.41267735
6796,-0.78031235
6797,-0.62008005
6798,-0.6213622999999999
6799,-0.6738573999999999
6800,-0.50398135
6801,-0.5379647000000001
6802,-0.6823028
6803,-0.2647072
6804,-0.3659191
6805,-0.6924945
6806,-1.3204938
6807,-0.6496781
6808,-0.4681268
6809,-0.417456
6810,-1.0133157
6811,-0.9654245
6812,-0.78919995
6813,-0.82164295
6814,-0.94225845
6815,-0.5716185
6816,-0.63872465
6817,-0.7020210499999999
6818,-0.7018095
6819,-0.5096076
6820,-0.5656194
6821,-0.5694395
6822,-0.55469335
6823,-0.8724639999999999
6824,-0.78407965
6825,-0.8822823500000001
6826,-0.8275631999999999
6827,-0.5673122500000001
6828,-0.6553558
6829,-0.6219319
6830,-0.38574735
6831,-0.7053129499999999
6832,-0.7711645500000001
6833,-0.8637394500000001
6834,-0.7590931999999999
6835,-0.48088725
6836,-0.5877454
6837,-1.02898835
6838,-0.5761054999999999
6839,-0.5209897
6840,-0.6919953000000001
6841,-0.8638639499999999
6842,-0.6447134
6843,-1.0680823
6844,-0.7368877500000001
6845,-0.837649
6846,-0.8825346000000001
6847,-0.43213075
6848,-0.56486565
6849,-0.92308985
6850,-0.6178958
6851,-0.52794475
6852,-0.40231355
6853,-0.6044455
6854,-0.77391155
6855,-0.394393
6856,-0.3751788499999999
6857,-0.22736555
6858,-0.5424411
6859,-0.6188186999999999
6860,-0.64965845
6861,-0.9975647
6862,-1.08265025
6863,-0.45342925
6864,-0.5073894
6865,-0.6174511
6866,-0.66431945
6867,-1.12908085
6868,-0.4930341499999999
6869,-0.98844565
6870,-0.9705687
6871,-0.82050135
6872,-0.78272655
6873,-0.64760545
6874,-0.41360985
6875,-0.8547592
6876,-0.3569077
6877,-0.8686598
6878,-0.95334345
6879,-0.3388743
6880,-0.94241765
6881,-0.7947856499999999
6882,-0.9179945
6883,-1.12325045
6884,-0.70146055
6885,-0.8416264999999999
6886,-0.7173456
6887,-0.8057489499999999
6888,-0.9234931
6889,-0.5775198
6890,-0.934879
6891,-0.7362769
6892,-0.97049585
6893,-1.026981
6894,-0.73060475
6895,-0.8454408
6896,-1.12022855
6897,-0.7668693999999999
6898,-0.4235609999999999
6899,-0.25294095
6900,-0.6709506000000001
6901,-0.5030658
6902,-0.92203815
6903,-0.76656055
6904,-0.9962613
6905,-0.8178258
6906,-0.5409529
6907,-1.0870415
6908,-0.72148165
6909,-0.21282265
6910,-0.4057618999999999
6911,-0.5104333999999999
6912,-0.49684035
6913,-0.6571972
6914,-0.5287954500000001
6915,-0.5462428
6916,-0.3794992
6917,-0.6423864
6918,0.0866397949999999
6919,-0.15552341
6920,-0.6392647
6921,-0.85676395
6922,-0.59521335
6923,-1.09492375
6924,-0.8902897000000001
6925,-0.54436985
6926,-0.9406455
6927,-0.9792408
6928,-0.6488150500000001
6929,-0.7182149
6930,-0.8148142500000001
6931,-0.61130695
6932,-0.75588975
6933,-0.4836606
6934,-1.1165973
6935,-0.8096631999999999
6936,-0.81101835
6937,-0.8703809
6938,-0.8301843
6939,-0.49590965
6940,-0.7110048
6941,-1.1920776
6942,-1.11675105
6943,-0.95108505
6944,-0.42329355
6945,-0.6432377
6946,-0.36619785
6947,-0.8737121999999999
6948,-0.6246128
6949,-0.4359279
6950,-0.83773135
6951,-0.79048975
6952,-0.8551864499999999
6953,-1.169734
6954,-0.7604409
6955,-0.66174025
6956,-1.0804564
6957,-0.4017194
6958,-0.4853528499999999
6959,-0.6003912499999999
6960,-0.2329239
6961,-0.3862775499999999
6962,-0.5452892
6963,-0.8148946499999999
6964,-0.74783205
6965,-0.6230511
6966,0.10588421
6967,-0.54157775
6968,-0.91899315
6969,-0.8946721499999999
6970,-0.61660695
6971,-0.79624755
6972,-1.192
6973,-0.84923605
6974,-0.9402143
6975,-1.07225575
6976,-0.9844006
6977,-0.63648645
6978,-0.73385915
6979,-0.9337382
6980,-0.41976905
6981,-1.0013959
6982,-0.8621462
6983,-0.8825898
6984,-0.45970265
6985,-0.54492545
6986,-0.45855305
6987,-0.365499
6988,-0.44379805
6989,-0.71992795
6990,-0.3369455999999999
6991,0.0075434765
6992,-0.7576108
6993,-1.21556935
6994,-0.7230265
6995,-0.43766415
6996,-0.51775395
6997,-0.3023922
6998,-0.83858225
6999,-0.6798186500000001
7000,-0.8957333
7001,-0.6145297
7002,-0.5797559
7003,-1.09959455
7004,-0.90090955
7005,-1.1485246
7006,-0.87371435
7007,-0.76924825
7008,-0.9275109
7009,-0.9742075
7010,-0.7176681
7011,-0.9011776
7012,-0.6838762
7013,-0.84366395
7014,-0.6317737999999999
7015,-0.77073195
7016,-0.71357285
7017,-1.0696333
7018,-0.7292307
7019,-0.6271296
7020,-0.37357865
7021,-0.3698304
7022,-0.4141992
7023,-0.50645175
7024,-0.76014075
7025,-0.82873065
7026,-0.8420518
7027,-0.8189755000000001
7028,-0.6796776
7029,-0.3315432
7030,-0.6409789
7031,-0.73963325
7032,-0.63545715
7033,-0.1209880949999999
7034,-0.6908116
7035,-0.28686925
7036,-0.36017825
7037,-0.5594613500000001
7038,-0.69121015
7039,-0.9357775
7040,-0.5035229
7041,-0.7932726999999999
7042,-0.79525235
7043,-1.06291085
7044,-0.7238973000000001
7045,-1.00102245
7046,-1.00439315
7047,-1.1084013
7048,-0.99921975
7049,-0.9046945
7050,-0.7621933000000001
7051,-0.8304612499999999
7052,-0.7897360999999999
7053,-0.6171549000000001
7054,-0.94610065
7055,-0.9865564
7056,-0.52664015
7057,-0.6999266
7058,-0.495819
7059,-0.890168
7060,-0.97695645
7061,-1.10965785
7062,-0.8100836499999999
7063,-1.00251505
7064,-1.10717015
7065,-1.10604825
7066,-0.6407766500000001
7067,-0.8300217
7068,-0.85738775
7069,-0.5679528
7070,-1.1313074
7071,-0.84207005
7072,-0.5572598
7073,-0.8863659
7074,-0.5513912999999999
7075,-0.46723475
7076,-0.3434506
7077,-0.8038401500000001
7078,-0.84664355
7079,-0.8967210999999999
7080,-0.9500102
7081,-0.71299315
7082,-0.69594225
7083,-0.94687485
7084,-0.63992905
7085,-0.41002365
7086,-0.4866892
7087,-0.7006905499999999
7088,-0.7368701
7089,-0.6270644
7090,-0.6640242
7091,-0.66525495
7092,-0.93241425
7093,-0.8650899
7094,-1.096881
7095,-0.8434347
7096,-0.5426225
7097,-0.80404765
7098,-0.6923599
7099,-1.0693728
7100,-0.62761945
7101,-0.7816769
7102,-0.76923325
7103,-0.75583875
7104,-0.82965575
7105,-0.92496945
7106,-0.8076122
7107,-0.90419315
7108,-1.0997829
7109,-0.61169855
7110,-0.8937034500000001
7111,-0.80509855
7112,-1.00385175
7113,-0.6467129
7114,-0.5759768
7115,-0.41264195
7116,-0.5871791
7117,-0.6458074
7118,-0.6505806
7119,-0.6227744
7120,-0.62287715
7121,-0.9253545
7122,-0.72927005
7123,-0.7810123
7124,-1.08641155
7125,-0.5464332000000001
7126,-0.3415972
7127,-0.59846665
7128,-1.1614959
7129,-0.9941381
7130,-1.25666325
7131,-0.797166
7132,-0.9323912
7133,-0.93535175
7134,-0.98000005
7135,-0.64879155
7136,-0.7492645499999999
7137,-0.7925754500000001
7138,-0.8735184500000001
7139,-0.83155645
7140,-0.8326619
7141,-0.8000925000000001
7142,-0.8875102
7143,-1.1278966
7144,-1.05714895
7145,-0.7704407500000001
7146,-0.31988645
7147,-0.85046935
7148,-0.6575577
7149,-0.41279425
7150,-0.62280035
7151,-0.5510975
7152,-0.8553312
7153,-1.0500768
7154,-0.69055645
7155,-0.87617415
7156,-0.7378904000000001
7157,-0.68973885
7158,-0.62533155
7159,-0.8510462000000001
7160,-0.8102674
7161,-0.5829183
7162,-0.1399981699999999
7163,-0.6496564
7164,-0.6795
7165,-0.3542258
7166,-0.9216225
7167,-0.8961224
7168,-1.1204735
7169,-0.71319465
7170,-0.3802036
7171,-0.8012633
7172,-0.8403756
7173,-0.65787695
7174,-0.5651174
7175,-1.0033599
7176,-0.91879325
7177,-0.9740312
7178,-0.7691810499999999
7179,-0.97732785
7180,-0.7167987
7181,-0.7845632499999999
7182,-0.7121537
7183,-0.64384605
7184,-0.4121592
7185,-0.94611295
7186,-0.9449245
7187,-0.8382075499999999
7188,-0.7768959
7189,-0.5190062
7190,-0.8055041000000001
7191,-0.77391695
7192,-0.8808504
7193,-0.42681645
7194,-0.5063385
7195,-0.69023265
7196,-0.7023673500000001
7197,-0.9486939
7198,-0.88123395
7199,-0.932768
7200,-1.05245785
7201,-0.9259013
7202,-0.64623075
7203,-0.7079931500000001
7204,-0.4522610999999999
7205,-0.72308645
7206,-0.71867485
7207,-1.0313632
7208,-0.657069
7209,-1.0255074
7210,-0.7469946000000001
7211,-0.72855165
7212,-0.75977695
7213,-0.5248529
7214,-0.75945855
7215,-0.6402632500000001
7216,-0.3957408
7217,-0.7564674499999999
7218,-0.3877299999999999
7219,-0.9116082
7220,-0.68875845
7221,-0.55559195
7222,-0.89327545
7223,-0.60901815
7224,-0.92813205
7225,-0.7747237499999999
7226,-0.79352115
7227,-0.8920783
7228,-0.8293054
7229,-0.30912415
7230,-0.7054986999999999
7231,-0.85888985
7232,-0.5797589000000001
7233,-0.45535695
7234,-0.61459505
7235,-0.87094965
7236,-0.8263115
7237,-0.6799641
7238,-0.80381915
7239,-0.951983
7240,-0.7243436000000001
7241,-0.7417694499999999
7242,-0.7293816999999999
7243,-0.7700571500000001
7244,-0.87008425
7245,-0.60458455
7246,-1.05020475
7247,-0.63950925
7248,-0.7733428
7249,-0.7890184499999999
7250,-0.8722979
7251,-0.5553442
7252,-0.77355165
7253,-0.25651415
7254,-0.5022147
7255,-0.5561593
7256,-0.31986315
7257,-0.2517740499999999
7258,-0.5484279000000001
7259,-0.83936875
7260,-0.7920483
7261,-0.8664326499999999
7262,-1.0809279
7263,-1.123002
7264,-1.1274299
7265,-0.84586535
7266,-0.6905715
7267,-0.7530543999999999
7268,-0.8002939
7269,-0.9177816
7270,-0.8122910999999999
7271,-0.6501603499999999
7272,-0.70707885
7273,-0.8387422499999999
7274,-0.9083394
7275,-1.0657469
7276,-0.5794717
7277,-0.69551625
7278,-0.860813
7279,-0.7830680000000001
7280,-0.76510405
7281,-0.69137545
7282,-0.61689505
7283,-1.1020109
7284,-1.26331835
7285,-0.61548695
7286,-0.7872938
7287,-0.9262108
7288,-0.57569905
7289,-0.73514555
7290,-0.886053
7291,-0.62815035
7292,-0.8072967
7293,-0.5208448
7294,-0.78283475
7295,-0.70368835
7296,-1.0918945
7297,-0.79842105
7298,-0.8464687000000001
7299,-0.64632505
7300,-0.9612865
7301,-0.7919585
7302,-0.67237185
7303,-0.6632895
7304,-0.69931365
7305,-0.6949817
7306,-0.6144668
7307,-0.6327243499999999
7308,-0.8021613
7309,-0.789736
7310,-0.9374258
7311,-0.7203694
7312,-0.82342375
7313,-0.7455073999999999
7314,-0.80641495
7315,-0.58792355
7316,-0.8002422499999999
7317,-0.99545035
7318,-1.170519
7319,-0.458017
7320,-0.7691211
7321,-0.80364755
7322,-0.8454858
7323,-1.23483275
7324,-0.88520205
7325,-0.9604592
7326,-0.85888365
7327,-0.53534865
7328,-0.8384442
7329,-0.7100510499999999
7330,-0.8204416
7331,-0.64078355
7332,-0.60898865
7333,-0.7937802
7334,-0.70797825
7335,-0.7419244
7336,-0.5222396499999999
7337,-0.8776762499999999
7338,-0.80247405
7339,-1.2031048
7340,-1.21129325
7341,-0.8234483
7342,-0.79635915
7343,-0.8310871
7344,-0.84464495
7345,-1.1295910999999998
7346,-0.83788365
7347,-0.6368945500000001
7348,-0.4563891
7349,-0.8201232
7350,-0.95238425
7351,-0.73711965
7352,-0.96172175
7353,-0.77949855
7354,-0.6802904
7355,-0.7301652999999999
7356,-0.8979088
7357,-0.89446395
7358,-0.3065343
7359,-0.7304374499999999
7360,-0.90452305
7361,-0.7569497000000001
7362,-0.6960170999999999
7363,-0.87481015
7364,-0.4483604
7365,-0.86536395
7366,-0.23863325
7367,-0.20544925
7368,-0.98646125
7369,-0.6652511
7370,-0.7542095
7371,-0.82344155
7372,-0.71848775
7373,-0.6660442
7374,-1.0215047
7375,-0.81633875
7376,-1.0286238
7377,-0.78620405
7378,-0.96412655
7379,-0.67872115
7380,-0.6248492999999999
7381,-0.91206535
7382,-0.4410561
7383,-0.6991483500000001
7384,-0.452624
7385,-0.7948666000000001
7386,-1.09551695
7387,-0.79246795
7388,-0.7977333
7389,-0.93351215
7390,-0.4788804
7391,-0.6781232
7392,-0.80360675
7393,-0.9561741
7394,-0.76293535
7395,-0.99255925
7396,-0.37948545
7397,-1.09383945
7398,-0.80490405
7399,-0.7277700500000001
7400,-0.54389
7401,-0.873215
7402,-0.8692408
7403,-0.6036277
7404,-0.48110385
7405,-0.7478176
7406,-0.6233292
7407,-0.55811135
7408,-0.5067221
7409,-0.82963475
7410,-0.5350389
7411,-0.8244939
7412,-0.8566864
7413,-0.52376215
7414,-0.7953659999999999
7415,-0.83721025
7416,-1.10066865
7417,-1.15097085
7418,-0.8054503000000001
7419,-0.75612715
7420,-0.8249939000000001
7421,-0.91909935
7422,-0.88302445
7423,-0.7230455
7424,-0.43608755
7425,-0.67030015
7426,-0.77728305
7427,-0.8269727499999999
7428,-1.04093125
7429,-0.53393075
7430,-0.8263265
7431,-0.7423314
7432,-0.7166001
7433,-0.53317035
7434,-0.5334535499999999
7435,-0.3004291
7436,-1.09929185
7437,-0.58945455
7438,-0.4191745
7439,-0.65401135
7440,-0.9026816
7441,-0.93388985
7442,-0.84067415
7443,-0.9978306
7444,-0.60124365
7445,-1.1203734
7446,-0.6249535500000001
7447,-0.7116184
7448,-0.8986999
7449,-1.0014612
7450,-0.5589658
7451,-0.74443675
7452,-0.5986526999999999
7453,-0.9762775
7454,-0.7530225500000001
7455,-0.85096675
7456,-0.5581044
7457,-0.9596143
7458,-0.53282155
7459,-0.7885904499999999
7460,-0.8847925000000001
7461,-0.7486252
7462,-0.9718829
7463,-1.0182136000000002
7464,-1.05567615
7465,-0.48381275
7466,-0.7875402
7467,-0.490874
7468,-0.93523
7469,-0.679589
7470,-0.6355383
7471,-0.8860604999999999
7472,-0.8623530500000001
7473,-0.7553041
7474,-0.57418665
7475,-1.081698
7476,-0.67296305
7477,-0.52738245
7478,-0.59765
7479,-1.01269185
7480,-0.4361958999999999
7481,-0.7203462
7482,-0.043459435
7483,-0.5687249
7484,-0.82499595
7485,-0.5303197
7486,-0.9032524
7487,-0.63077995
7488,-0.72094825
7489,-1.0935183
7490,-0.99125925
7491,-0.76550885
7492,-0.52448335
7493,-0.7857926
7494,-0.91194215
7495,-0.6618349
7496,-0.2406764
7497,-0.7545822500000001
7498,-0.7815680500000001
7499,-0.3153323
7500,-0.3498188
7501,-0.91185915
7502,-0.8028544
7503,-1.0119327
7504,-1.17358445
7505,-0.83928095
7506,-0.6468232
7507,-0.6538975499999999
7508,-0.8225523
7509,-0.95067405
7510,-0.73110075
7511,-0.5535618499999999
7512,-0.77279315
7513,-0.5467509500000001
7514,-0.8280237500000001
7515,-0.8099932000000001
7516,-0.8273013499999999
7517,-0.8688944999999999
7518,-0.8289095
7519,-0.671999
7520,-0.53372845
7521,-0.67036615
7522,-0.7457864
7523,-0.48405755
7524,-0.60183925
7525,-0.38303975
7526,-0.8308149499999999
7527,-0.34527965
7528,-1.0117232
7529,-0.7728102
7530,-0.7803462999999999
7531,-0.92280675
7532,-0.8156183
7533,-0.56349865
7534,-0.8180843
7535,-1.0264128499999998
7536,-0.87877955
7537,-0.8324354
7538,-0.5642613000000001
7539,-1.14121845
7540,-0.8746564499999999
7541,-0.9934748
7542,-1.2302259
7543,-1.1402
7544,-0.5727236
7545,-0.8317156000000001
7546,-0.79967285
7547,-0.6730927999999999
7548,-0.9000564
7549,-1.05739315
7550,-0.8496319999999999
7551,-0.7744973500000001
7552,-0.8321449
7553,-0.56908715
7554,-0.89798635
7555,-0.4742751
7556,-0.71563605
7557,-0.7195584500000001
7558,-0.88814895
7559,-0.6915681
7560,-0.8617477
7561,-0.8957788499999999
7562,-0.66052975
7563,-1.0192693
7564,-0.75176115
7565,-0.7315286000000001
7566,-1.11158835
7567,-0.9571863
7568,-0.67993185
7569,-0.7205034
7570,-0.6668991
7571,-1.07586465
7572,-0.64865555
7573,-0.65556165
7574,-0.77562105
7575,-0.92762725
7576,-0.9763503
7577,-0.97930065
7578,-0.90855585
7579,-1.1960013
7580,-0.80556265
7581,-0.8478537500000001
7582,-0.6281741
7583,-0.99907695
7584,-0.9069768
7585,-0.67935515
7586,-0.80324955
7587,-0.355549
7588,-0.8795251
7589,-0.81676125
7590,-0.5923319
7591,-0.8022334
7592,-0.76018025
7593,-0.86838645
7594,-0.92649325
7595,-0.8233279
7596,-0.7173647000000001
7597,-0.8943477
7598,-0.84963535
7599,-0.6966183
7600,-0.83599795
7601,-0.46564325
7602,-0.57919805
7603,-0.5272806
7604,-0.89877275
7605,-1.03338775
7606,-0.74740195
7607,-0.74983475
7608,-0.6409094
7609,-0.46367975
7610,-0.97216795
7611,-0.7055953
7612,-0.9941435
7613,-0.74198165
7614,-0.94091365
7615,-0.4695326
7616,-0.5720236
7617,-0.8849224
7618,-1.1600435
7619,-0.7526768
7620,-0.88371155
7621,-1.00777
7622,-1.1541918
7623,-0.4450977499999999
7624,-0.18649776
7625,-0.35823485
7626,-0.70342105
7627,-0.81590335
7628,-0.78745105
7629,-1.1126795
7630,-0.73285175
7631,-0.1964503
7632,-0.6121028
7633,-0.75114625
7634,-0.2744893
7635,-0.8616693
7636,-0.45481055
7637,-0.5429209
7638,-0.6272565
7639,-0.7544319
7640,-0.8536088
7641,-0.8646946
7642,-0.8349061
7643,-0.3067108
7644,-0.6769368
7645,-1.00317545
7646,-0.7715354000000001
7647,-0.9559994
7648,-0.5777934
7649,-0.7372653
7650,-0.97872525
7651,-0.97495305
7652,-1.02650885
7653,-0.45091625
7654,-0.6334025999999999
7655,-0.8213
7656,-0.77505095
7657,-0.5060074999999999
7658,-0.80343805
7659,-0.64695315
7660,-1.0697184
7661,-1.255051
7662,-1.21650135
7663,-1.0324116
7664,-0.6247957
7665,-0.5356506
7666,-0.5831424000000001
7667,-0.5872075
7668,-1.0777313
7669,-0.58123465
7670,-0.91106735
7671,-0.82381895
7672,-0.6172326
7673,-0.5679485
7674,-0.5129758
7675,-0.72228035
7676,-0.86367955
7677,-0.73541835
7678,-0.8020068499999999
7679,-0.5901868
7680,-0.4428226
7681,-0.568348
7682,-1.1753558
7683,-0.85154345
7684,-1.0872537
7685,-0.85966265
7686,-0.8201137000000001
7687,-0.5743471
7688,-0.50790205
7689,-0.7987408500000001
7690,-1.00666525
7691,-0.8248994
7692,-0.880979
7693,-0.7911809
7694,-0.94944625
7695,-0.91245025
7696,-0.51006845
7697,-1.12299395
7698,-0.8581402
7699,-0.7317476
7700,-0.50851095
7701,-0.25698505
7702,-0.7740937999999999
7703,-0.95311225
7704,-0.64842145
7705,-0.88262645
7706,-0.48996635
7707,-0.7649299
7708,-0.82612385
7709,-0.94806525
7710,-0.726862
7711,-0.5594137
7712,-0.5717974
7713,-0.6126415000000001
7714,-0.87565165
7715,-0.21523515
7716,-0.5432528
7717,-0.514451
7718,-0.6766858499999999
7719,-0.8992904
7720,-0.346352
7721,-0.7375728
7722,-0.9300415
7723,-0.5661757000000001
7724,-0.599153
7725,-0.5526689
7726,-0.6362896
7727,-0.4909987999999999
7728,-0.65065005
7729,-0.2110081
7730,-0.3530824999999999
7731,-0.84633545
7732,-0.7334565000000001
7733,-0.8439116
7734,-1.01631975
7735,-0.36866945
7736,-1.03726125
7737,-1.04865845
7738,-0.9602109
7739,-0.6693884999999999
7740,-0.182963475
7741,-0.72828505
7742,-1.01223265
7743,-1.0509646
7744,-0.6541441
7745,-0.552199
7746,-0.99268565
7747,-0.59685695
7748,-0.6433638
7749,-0.9570836
7750,-0.77735235
7751,-0.42811365
7752,-0.5127422
7753,-0.98822175
7754,-0.7271402
7755,-0.5854175500000001
7756,-0.9799116
7757,-0.7293189999999999
7758,-1.0227461999999998
7759,-0.67737335
7760,-0.6612553
7761,-0.9032967
7762,-0.91245915
7763,-0.87724765
7764,-0.6813278
7765,-0.71688225
7766,-0.6278811
7767,-0.44279585
7768,-0.72759395
7769,-0.8800994
7770,-0.54981165
7771,-0.83574565
7772,-0.7497082
7773,-0.5311881
7774,-0.7048162499999999
7775,-0.61881435
7776,-0.44447015
7777,-0.3232842
7778,-0.74152785
7779,-0.67422075
7780,-0.38881995
7781,-0.90573125
7782,-0.5622677
7783,-0.62641665
7784,-1.11541565
7785,-0.9952857
7786,-0.9988864
7787,-1.11321085
7788,-0.9763483
7789,-0.69692715
7790,-0.7272632
7791,-0.70989395
7792,-0.9085109
7793,-0.4720301999999999
7794,-0.4433616999999999
7795,-0.5797838
7796,-0.64327395
7797,-0.55649395
7798,-0.92472995
7799,-0.85110335
7800,-0.99435655
7801,-0.90308775
7802,-0.97683
7803,-0.8132733999999999
7804,-0.6545527
7805,-0.7541035
7806,-1.1286028
7807,-0.7129238
7808,-0.40968275
7809,-0.61434585
7810,-0.7180196999999999
7811,-1.0984177
7812,-0.72621435
7813,-0.7749653000000001
7814,-0.8600865
7815,-0.85780485
7816,-0.98404415
7817,-1.03955165
7818,-1.259964
7819,-0.92871845
7820,-0.86678565
7821,-0.3414734
7822,-0.58931265
7823,-0.7151469
7824,-0.6282170499999999
7825,-0.76282315
7826,-0.7124945
7827,-0.61599975
7828,-0.5320078500000001
7829,-0.80460065
7830,-0.68617545
7831,-0.7460394
7832,-1.0374932
7833,-0.65381835
7834,-0.7301191
7835,-0.721283
7836,-0.68949055
7837,-0.6938972000000001
7838,-0.57525145
7839,-0.56795135
7840,-0.9835489
7841,-0.58012185
7842,-0.540799
7843,-0.40223115
7844,-0.6552275000000001
7845,-0.43183635
7846,-0.92918835
7847,-0.4327321
7848,-0.8888129499999999
7849,-0.7079047500000001
7850,-0.57153615
7851,-1.00767145
7852,-0.6314390999999999
7853,-0.7058456
7854,-1.3794327000000002
7855,-0.546046
7856,-0.834117
7857,-0.47977285
7858,-0.7539612
7859,-1.25679665
7860,-0.89667135
7861,-0.61989925
7862,-0.6251219
7863,-0.7651667
7864,-0.5967285
7865,-0.8090687
7866,-0.9642279
7867,-0.8554727499999999
7868,-0.8862987
7869,-0.76468365
7870,-1.0567265
7871,-0.92021975
7872,-1.050936
7873,-1.01860485
7874,-0.52721455
7875,-0.5542735
7876,-0.095194495
7877,-0.43894535
7878,-0.3023656
7879,-0.4663002
7880,-0.8539101499999999
7881,-0.85850885
7882,-0.8850088
7883,-0.7930347
7884,-0.65847845
7885,-0.46877175
7886,-0.84820685
7887,-0.5331824000000001
7888,-0.43726385
7889,-0.7162107999999999
7890,-0.7846708
7891,-0.8623197499999999
7892,-0.78081975
7893,-0.8939749
7894,-0.6684824
7895,-0.7142028
7896,-0.25544515
7897,-0.4562328
7898,-0.7602129
7899,-0.6612598
7900,-0.9150606
7901,-1.0511905
7902,-1.03561435
7903,-0.67502675
7904,-0.7349421
7905,-1.0800578
7906,-0.8627361499999999
7907,-0.5484023
7908,-0.8346837
7909,-1.22578635
7910,-0.6786828
7911,-0.54261625
7912,-0.5867073
7913,-0.52739945
7914,-0.8162306
7915,-0.9910408
7916,-0.7432327
7917,-0.75782035
7918,-0.7719599
7919,-0.7192769
7920,-0.69479925
7921,-0.84052315
7922,-0.7688313
7923,-0.8705550000000001
7924,-0.8258237500000001
7925,-1.09239315
7926,-0.7145326
7927,-0.9501484
7928,-0.5295676
7929,-0.72077825
7930,-1.2844286
7931,-0.8572285000000001
7932,-0.94166325
7933,-0.657813
7934,-0.6861768500000001
7935,-1.2041394
7936,-0.735785
7937,-0.71851425
7938,-0.76375845
7939,-0.74301295
7940,-0.58660925
7941,-0.8955245000000001
7942,-0.6171293
7943,-0.8776776000000001
7944,-0.96742855
7945,-0.9890632
7946,-0.62228125
7947,-0.7703062
7948,-0.67881905
7949,-0.57752625
7950,-1.0741633
7951,-0.7760047
7952,-1.01531565
7953,-0.8781251000000001
7954,-0.7180768000000001
7955,-0.709851
7956,-0.8924
7957,-0.72557345
7958,-0.63072015
7959,-0.90522585
7960,-0.5748049
7961,-0.5450673500000001
7962,-0.7919877000000001
7963,-0.7691279
7964,-0.59075055
7965,-0.6370833499999999
7966,-0.4561939499999999
7967,-0.8990851
7968,-0.8693211000000001
7969,-0.6215525
7970,-0.3130478
7971,-1.1179224
7972,-0.9475789
7973,-0.4229073
7974,-0.69597625
7975,-0.65840185
7976,-0.732536
7977,-0.7279150000000001
7978,-0.38574905
7979,-0.6866673
7980,-0.82844015
7981,-0.7594517000000001
7982,-0.90588845
7983,-0.6541524
7984,-0.7803946500000001
7985,-0.8344475499999999
7986,-0.87852715
7987,-0.84143265
7988,-1.01680485
7989,-0.97123735
7990,-0.8479232000000001
7991,-0.96220885
7992,-0.6757359000000001
7993,-0.596474
7994,-0.7168048
7995,-0.61786175
7996,-0.9326993
7997,-0.8683537
7998,-0.822147
7999,-0.8035713499999999
8000,-0.52489555
8001,-0.7065157
8002,-0.96469725
8003,-0.47360045
8004,-0.289034
8005,-0.6090493
8006,-0.51210075
8007,-0.6197326
8008,-0.7324225
8009,-0.69413885
8010,-0.3625747
8011,-0.3354604
8012,-0.5289653
8013,-0.9315334
8014,-0.7713531499999999
8015,-1.15771155
8016,-0.6907878
8017,-0.3290227
8018,-0.8067211000000001
8019,-0.109272375
8020,-0.8889285
8021,-0.85266535
8022,-1.1585021
8023,-0.7119524
8024,-0.7267945499999999
8025,-0.8559436
8026,-0.8904518
8027,-0.8634659
8028,-0.95739255
8029,-0.9418252
8030,-0.52181495
8031,-0.68633335
8032,-0.91649055
8033,-0.5807122
8034,-0.5048350500000001
8035,-0.6365685
8036,-1.017998
8037,-0.8145776
8038,-0.7800538
8039,-0.37820975
8040,-0.99195855
8041,-0.5788028000000001
8042,-0.69468645
8043,-0.7034244999999999
8044,-1.02999525
8045,-0.7348108499999999
8046,-0.8059489
8047,-0.7354938499999999
8048,-0.3416939499999999
8049,-0.59054925
8050,-0.6805565
8051,-0.78455435
8052,-0.5437329
8053,-0.7575653
8054,-0.46719815
8055,-0.5941779
8056,-0.7765756
8057,-0.52212125
8058,-0.8119
8059,-0.98751565
8060,-0.6075488
8061,-0.853296
8062,-0.92455025
8063,-0.7257401
8064,-0.7523592
