,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,0.0077505765,0.0032437115000000004,0.017483569499999997
1752,0.013327160499999999,0.006280325475000001,0.02871068724999998
1753,0.01206272525,0.0073504558,0.022067722499999984
1754,0.005408043749999999,0.00152823265,0.007669460874999999
1755,0.0128113475,0.010683100425,0.015962832
1756,0.017945205,0.01303672275,0.02759861099999999
1757,0.00931045375,-0.0012056108249999993,0.015093807749999999
1758,0.01537353,0.01169406675,0.01838389675
1759,0.015935315,0.0106241948,0.0197200775
1760,0.01239173275,-0.0012728564999999992,0.019612755750000002
1761,0.017567147499999998,0.007734945345,0.023610634250000002
1762,0.022984432500000002,0.018823672250000003,0.026779565249999998
1763,0.025047615000000002,0.02050648725,0.0291902605
1764,0.040663384999999996,0.03135593225,0.058452661499999996
1765,0.025861545,0.016609248,0.03228395975
1766,0.035907155,0.03103759125,0.0408774315
1767,0.037023525,0.03215207925,0.0418713215
1768,0.0239847,0.00022032925000000102,0.037072910499999986
1769,0.0326398175,0.02082942275,0.04091765625
1770,0.034460605000000005,0.022233978,0.043100852
1771,0.04781373,0.041333006,0.054590408
1772,0.054923172500000006,0.0460165545,0.06751977975
1773,0.054996995,0.04684192575,0.06491970374999999
1774,0.0407815125,0.02377937475,0.051926687
1775,0.050058232499999994,0.0409061105,0.058321981999999994
1776,0.0572907725,0.049838909,0.06476852875
1777,0.052533095,0.04052173175,0.062441486250000004
1778,0.049631867499999996,0.030203965750000002,0.06281314625
1779,0.057737395,0.046719133249999996,0.06751759949999998
1780,0.0509224825,0.027952155,0.06567038099999999
1781,0.057944525,0.041200391499999996,0.07055266425
1782,0.0617660825,0.048263622750000006,0.07306947249999997
1783,0.066261715,0.05496929925,0.07676831975000001
1784,0.07873235,0.068256939,0.08956926399999997
1785,0.067597,0.052959806,0.07990722175000001
1786,0.07638174249999999,0.06580974025,0.086894901
1787,0.07256789,0.05753384725,0.08551433275
1788,0.060859844999999996,0.025150042625000004,0.082580662
1789,0.06995535250000001,0.04620517875,0.08682554099999998
1790,0.0709095525,0.04515876525,0.08881603149999998
1791,0.0829005375,0.06910232724999998,0.09588989825000001
1792,0.089255585,0.0771067975,0.10138612649999998
1793,0.09033436,0.07789013325,0.10272750575
1794,0.076020275,0.0467296275,0.09600910449999998
1795,0.08493515,0.06386613125,0.10182172849999999
1796,0.09232615250000001,0.07758511775,0.10644891799999999
1797,0.08773244250000001,0.06457831875,0.10588456999999997
1798,0.0854286875,0.05624906725,0.10629366999999999
1799,0.0890326875,0.0631250045,0.10859074999999994
1800,0.08603221,0.053840065,0.10827311249999999
1801,0.09257013,0.06526968425,0.1131337675
1802,0.093456965,0.06613137875,0.11414418999999999
1803,0.1012082075,0.08047952825000002,0.11929299
1804,0.107661225,0.08906924825000001,0.12501131499999998
1805,0.099394225,0.07077469975,0.12118401249999995
1806,0.105024935,0.07968183499999999,0.125786765
1807,0.10323109999999999,0.07293271625,0.12627925
1808,0.09225904,0.041539817099999994,0.12411673999999996
1809,0.100094445,0.05958138625000001,0.1277761425
1810,0.100404875,0.056751578000000004,0.12953119999999999
1811,0.10979802500000001,0.07657664175000001,0.13479614499999998
1812,0.11760425,0.0914710535,0.1397813975
1813,0.116291675,0.08666599775,0.1400920125
1814,0.10347095749999999,0.05332603650000001,0.136138055
1815,0.111019475,0.06784974525,0.14106933
1816,0.114223975,0.07432188850000002,0.14294233
1817,0.11389771500000001,0.06932006425000001,0.1450389275
1818,0.1086213075,0.05277967725,0.14472804499999997
1819,0.1143268,0.06496728350000001,0.14775468999999997
