,0
1.5337302000000002,0.0002876783045601849
1.5645700565656566,0.0004054277340939008
1.5954099131313133,0.0005678082894037208
1.6262497696969698,0.0009080163308200618
1.6570896262626265,0.0014210496209542932
1.687929482828283,0.0017043080341751437
1.7187693393939396,0.0015629466996105422
1.749609195959596,0.0017304928418441358
1.7804490525252528,0.0030598963643247946
1.8112889090909092,0.006008725305882795
1.842128765656566,0.010063429537422572
1.8729686222222224,0.01363139859777146
1.9038084787878788,0.017472074498159764
1.9346483353535355,0.023009211192308473
1.9654881919191922,0.029751508663093153
1.9963280484848487,0.038375548673779895
2.027167905050505,0.04922777073599187
2.058007761616162,0.06281156094030907
2.0888476181818185,0.07979343047668329
2.119687474747475,0.10109316652111054
2.1505273313131315,0.12690382068744857
2.181367187878788,0.1551317643798494
2.212207044444445,0.18768843408099578
2.2430469010101013,0.23128781345605584
2.2738867575757578,0.2854768379309865
2.304726614141414,0.34229224099355376
2.3355664707070707,0.3970911256211179
2.3664063272727276,0.45494331606080624
2.397246183838384,0.5204851510699094
2.4280860404040405,0.58929728036666
2.4589258969696974,0.6590694224861479
2.489765753535354,0.7336831664634322
2.5206056101010104,0.8121836230169459
2.551445466666667,0.8899555408655568
2.5822853232323233,0.9702464119515112
2.61312517979798,1.0473082263777693
2.6439650363636367,1.1038421672525194
2.674804892929293,1.1497810621321765
2.70564474949495,1.1978295981354619
2.736484606060606,1.235229844982814
2.767324462626263,1.251805486991527
2.7981643191919194,1.2496329480405841
2.829004175757576,1.23153947657384
2.859844032323233,1.2119188588094283
2.8906838888888893,1.1950696868890573
2.9215237454545457,1.1622666747094192
2.9523636020202026,1.113805419495694
2.9832034585858587,1.0650954268110702
3.0140433151515156,1.0143240495451395
3.044883171717172,0.9499934867292635
3.0757230282828285,0.8732273877557634
3.1065628848484854,0.7944743633101233
3.1374027414141414,0.7200820265742925
3.1682425979797983,0.6553447949231619
3.199082454545455,0.598180895458983
3.2299223111111113,0.5365354400037342
3.260762167676768,0.47162330195458096
3.2916020242424247,0.4128537101835507
3.322441880808081,0.3626584574964133
3.353281737373738,0.31870669129970247
3.384121593939394,0.27767887425094423
3.414961450505051,0.23717482685682878
3.4458013070707074,0.19807545042707472
3.476641163636364,0.16529113159205286
3.507481020202021,0.13943675740058764
3.538320876767677,0.1188890167844543
3.5691607333333337,0.10183024940197008
3.6000005898989906,0.08540840288443607
3.6308404464646467,0.06999129526776607
3.6616803030303036,0.05723538317356354
3.6925201595959596,0.04607654210939714
3.7233600161616165,0.03606576657122068
3.7541998727272734,0.029447173208560096
3.7850397292929294,0.026126733037981274
3.8158795858585863,0.022529218462757707
3.8467194424242432,0.018199792067503703
3.8775592989898993,0.014539367733848212
3.908399155555556,0.012150497726716883
3.939239012121212,0.010866338122474969
3.970078868686869,0.009116205137057968
4.000918725252526,0.006977288933571397
4.031758581818182,0.005129180319729071
4.062598438383839,0.0034124500182326576
4.093438294949495,0.0024159966763083
4.124278151515152,0.002012869300768246
4.155118008080809,0.0015582453220588167
4.185957864646465,0.0011322207367762305
4.216797721212122,0.0008272371011209483
4.247637577777779,0.0006765833910232367
4.278477434343435,0.0007343432295424009
4.3093172909090915,0.0007395056067732644
4.340157147474748,0.0005481827023691456
4.3709970040404045,0.00031645189830883653
4.401836860606061,0.000139630948447059
4.432676717171717,4.702784459008088e-05
4.463516573737374,5.9990531060204966e-05
4.49435643030303,0.0001370592617336018
4.525196286868687,0.0001735480708136756
4.556036143434344,0.000170949252550214
4.586876,0.0001677755257378767
