,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,-0.00153976805,-0.0025295565000000002,-0.0006036509349999996
1752,-0.0030795362499999998,-0.005059112525,-0.0012073021199999992
1753,-0.0046193045,-0.007588668650000001,-0.0018109526549999987
1754,-0.00615907225,-0.01011822605,-0.0024146038249999984
1755,-0.00769884025,-0.012647779175,-0.0030182549249999978
1756,-0.00923860875,-0.015177336575,-0.0036219059999999972
1757,-0.01077837725,-0.017706894450000003,-0.004225557074999997
1758,-0.01231814325,-0.020236454,-0.004829207199999997
1759,-0.013857912,-0.022766004750000002,-0.005432858274999996
1760,-0.0153976805,-0.025295565,-0.006036509349999996
1761,-0.016937449,-0.0278251205,-0.006640160449999996
1762,-0.0184772175,-0.03035467125,-0.007243809674999995
1763,-0.0200169875,-0.03288423175,-0.007847461699999995
1764,-0.021556752499999998,-0.03541378725,-0.008451113749999994
1765,-0.023096520000000002,-0.037943342750000005,-0.009054765774999992
1766,-0.024636289999999998,-0.04047289825,-0.009658413049999995
1767,-0.0261760575,-0.04300245875,-0.010262065099999993
1768,-0.027715825,-0.045532009500000005,-0.010865717124999992
1769,-0.029255595000000002,-0.04806156975,-0.01146936914999999
1770,-0.0307953625,-0.05059112525,-0.01207302119999999
1771,-0.032335130000000004,-0.05312068550000001,-0.012676668474999991
1772,-0.0338748975,-0.0556502365,-0.013280320499999991
1773,-0.0354146625,-0.058179792,-0.013883972549999991
1774,-0.036954432499999995,-0.06070935225,-0.01448762409999999
1775,-0.038494202500000005,-0.06323890299999999,-0.015091275874999989
1776,-0.04003397,-0.06576846324999999,-0.01569492317499999
1777,-0.04157374,-0.06829803375,-0.016298575199999988
1778,-0.043113507499999995,-0.07082756875,-0.01690222722499999
1779,-0.044653275,-0.073357149,-0.017505879274999987
1780,-0.046193045,-0.07588668650000001,-0.018109526549999987
1781,-0.0477328125,-0.07841626424999999,-0.018713178574999986
1782,-0.0492725775,-0.08094580174999999,-0.019316832499999985
1783,-0.0508123475,-0.083475332,-0.019920480249999987
1784,-0.052352115,-0.08600491225,-0.020524132749999986
1785,-0.0538918825,-0.08853444975,-0.021127780499999985
1786,-0.0554316525,-0.0910640275,-0.021731432999999984
1787,-0.056971417499999996,-0.093593565,-0.022335085499999983
1788,-0.0585111875,-0.09612314525,-0.02293873799999998
1789,-0.060050955,-0.09865268025,-0.023542385749999985
1790,-0.0615907225,-0.10118226050000001,-0.024146038249999984
1791,-0.0631304925,-0.1037117955,-0.024749690749999987
1792,-0.06467026000000001,-0.10624137575,-0.025353343249999983
1793,-0.06621002749999999,-0.10877091325,-0.025956990999999978
1794,-0.0677497975,-0.111300491,-0.026560638749999983
1795,-0.06928956,-0.11383002375,-0.027164291499999983
1796,-0.0708293475,-0.11635960875,-0.027767943999999982
1797,-0.0723690875,-0.118889139,-0.02837159649999998
1798,-0.07390887499999999,-0.12141872399999999,-0.02897524424999998
1799,-0.0754486375,-0.12394825424999999,-0.029578896749999983
1800,-0.0769884025,-0.12647779175,-0.03018254924999998
1801,-0.078528165,-0.12900737199999998,-0.030786201749999978
1802,-0.080067955,-0.131536907,-0.03138984949999998
1803,-0.0816077175,-0.13406648725,-0.031993497249999975
1804,-0.08314748,-0.13659602475,-0.03259714974999998
1805,-0.084687245,-0.1391256025,-0.03320080224999998
1806,-0.0862270325,-0.14165513525,-0.033804454749999976
1807,-0.0877667725,-0.14418471775,-0.03440810724999997
1808,-0.0893065625,-0.1467142505,-0.03501175499999998
1809,-0.09084632499999999,-0.1492438355,-0.035615407499999974
1810,-0.0923860875,-0.15177336575,-0.03621905999999998
1811,-0.09392585249999999,-0.15430295075,-0.03682271249999997
1812,-0.09546564,-0.15683248100000002,-0.03742635549999997
1813,-0.09700537749999999,-0.15936206600000002,-0.038030007999999976
1814,-0.0985451675,-0.16189159874999998,-0.03863366049999997
1815,-0.10008492999999999,-0.16442118125000002,-0.03923731299999997
1816,-0.1016246925,-0.16695071400000003,-0.03984096549999997
1817,-0.1031644575,-0.16948024674999998,-0.04044461324999997
1818,-0.104704245,-0.17200982925,-0.04104826574999997
1819,-0.10624401,-0.174539362,-0.04165191824999997
