,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,0.00338118975,-8.797843349999994e-05,0.01578160625
1752,0.00503480775,-0.0001559175154999999,0.0247521855
1753,0.003437458,-0.00022170130499999993,0.016160761299999996
1754,-0.000653516325,-0.0067503447,-0.00012111081550000006
1755,8.0641975e-05,-0.0005749778675,0.0051657972
1756,0.00335098625,-0.00055033772,0.016063898299999997
1757,-0.00459484825,-0.021816213749999997,-0.00039664157250000046
1758,-0.0015607225,-0.008818247100000001,-0.0002480249050000002
1759,-0.0022357325,-0.00940604835,-0.00031552763250000025
1760,-0.00478204875,-0.02245689925,-0.00038470011750000053
1761,-0.00424306325,-0.018662465450000002,-0.00047751710500000045
1762,-0.00111428675,-0.00501671175,-0.0002768309550000001
1763,-0.0015282445000000002,-0.005379083725,-0.0003432641725000001
1764,0.0047149445,-0.0011379083975,0.028773177749999997
1765,-0.00357719475,-0.014979140824999999,-0.0004645077500000004
1766,-0.000425887425,-0.0048209208,0.004708761224999999
1767,-0.00052567895,-0.005567150024999999,0.0023096805
1768,-0.009907912250000001,-0.042661660750000004,-0.0009307849400000012
1769,-0.00502533675,-0.02030075175,-0.0007964080050000005
1770,-0.00526469525,-0.0210270225,-0.0008809690850000005
1771,-1.9658690000000003e-06,-0.0012516680125,0.007139799249999999
1772,0.00249616175,-0.00082857369,0.01954199425
1773,0.00139010035,-0.0008691167325,0.0141282453
1774,-0.00672283775,-0.02921893475,-0.0005671548350000007
1775,-0.003245668,-0.019490682750000002,-0.00046408592750000035
1776,-0.00039957695,-0.00538499445,0.004117693424999999
1777,-0.0049313889999999996,-0.02780206525,-0.0006512117325000005
1778,-0.00842186725,-0.041340106,-0.0007809544025000009
1779,-0.004150816999999999,-0.02359735625,-0.0006391039375000004
1780,-0.00940546975,-0.04169108525,-0.0008259988450000011
1781,-0.00717113925,-0.035650356249999994,-0.0009072361200000007
1782,-0.005348427500000001,-0.02474022625,-0.0008226812400000005
1783,-0.0038476605,-0.019340607,-0.0007432152400000003
1784,-0.000422187525,-0.015017465474999998,0.012504994074999998
1785,-0.005757537,-0.02677401775,-0.0008790954150000006
1786,-0.0019428635000000001,-0.02169223175,-0.0005167836975000002
1787,-0.00607063425,-0.0322475885,-0.0010409558950000006
1788,-0.015363231250000001,-0.068970058,-0.0014323858675000017
1789,-0.01019593175,-0.046048529500000004,-0.0012593000700000011
1790,-0.011081071500000001,-0.05008152774999999,-0.0013031866775000012
