,0
0.27254494999999995,0.00020146746892309655
0.3139783646464646,0.00022251587616910621
0.3554117792929292,0.0001815992468176949
0.3968451939393939,0.00020214231564611438
0.43827860858585854,0.0003282223376045954
0.47971202323232315,0.000630219371071971
0.5211454378787879,0.001167374553206541
0.5625788525252524,0.0016453752290714007
0.6040122671717171,0.001766847626936155
0.6454456818181817,0.0018435411167378982
0.6868790964646463,0.0023485100130292264
0.7283125111111111,0.003344632406091914
0.7697459257575756,0.004871330521322755
0.8111793404040404,0.006958311705395337
0.8526127550505049,0.009272068658363638
0.8940461696969695,0.011494892262157781
0.9354795843434343,0.01370709611820567
0.9769129989898988,0.016546096499210402
1.0183464136363636,0.020745372350208187
1.0597798282828281,0.0261721220010317
1.1012132429292927,0.03230514155456243
1.1426466575757575,0.039677557832554416
1.184080072222222,0.04905401148925183
1.2255134868686868,0.05971652430675973
1.2669469015151513,0.07099954932795352
1.3083803161616159,0.08373221379630612
1.3498137308080806,0.09913403826064031
1.3912471454545452,0.11768960740037114
1.4326805601010097,0.13979477940157972
1.4741139747474745,0.16448111936045695
1.515547389393939,0.18988774577619386
1.5569808040404038,0.21714813324196341
1.5984142186868684,0.2489992441287384
1.639847633333333,0.284642902655252
1.6812810479797977,0.32039623650613663
1.7227144626262623,0.3549503244294271
1.764147877272727,0.39047009125983095
1.8055812919191916,0.4284869391598662
1.8470147065656561,0.4674937472899946
1.888448121212121,0.5059918841815003
1.9298815358585855,0.5461436174744778
1.9713149505050502,0.5891735743345556
2.012748365151515,0.6295559254237078
2.0541817797979793,0.6635950909071561
2.095615194444444,0.6939622799546439
2.137048609090909,0.7225230551189245
2.1784820237373737,0.7497090214194391
2.219915438383838,0.7744367843525517
2.2613488530303028,0.7910986485066058
2.302782267676767,0.7969505182346048
2.344215682323232,0.7955266668924175
2.3856490969696966,0.791255898212826
2.4270825116161614,0.7861582635549661
2.4685159262626257,0.7798311496350999
2.5099493409090905,0.7682702031787767
2.5513827555555553,0.7492878081273798
2.5928161702020196,0.7244935927362731
2.6342495848484844,0.6937301742099504
2.675682999494949,0.6585627422638268
2.7171164141414135,0.6244351572138092
2.7585498287878782,0.5907712411992163
2.799983243434343,0.5520624129483065
2.841416658080808,0.5088919014516837
2.882850072727272,0.46578629150063483
2.924283487373737,0.4236445623588543
2.9657169020202017,0.3827213433209374
3.007150316666666,0.3445420049628807
3.0485837313131308,0.30869251569895784
3.0900171459595955,0.2739191220996752
3.1314505606060603,0.24072234791313468
3.1728839752525246,0.20867443079213616
3.2143173898989894,0.17871184730757608
3.255750804545454,0.15364735010261032
3.2971842191919185,0.132978605981611
3.3386176338383833,0.1152607366209163
3.380051048484848,0.0991938516617496
3.4214844631313124,0.08373122146781252
3.462917877777777,0.0692275039892945
3.504351292424242,0.05633494808869756
3.5457847070707067,0.04536180799181753
3.587218121717171,0.03679689092581654
3.628651536363636,0.030794791735000132
3.6700849510101006,0.02592078160549937
3.711518365656565,0.020905833310946444
3.7529517803030297,0.016267752306924694
3.7943851949494944,0.012371544715555733
3.8358186095959588,0.008989694429311692
3.8772520242424235,0.006674393184035376
3.9186854388888883,0.005743438477140533
3.960118853535353,0.005143073220115037
4.001552268181817,0.003883560664435774
4.042985682828283,0.0024201694416078035
4.084419097474747,0.001608049750164524
4.125852512121211,0.001441982360346565
4.1672859267676765,0.0013503761177272322
4.208719341414141,0.0010124030942770393
4.250152756060606,0.0006157421652053065
4.29158617070707,0.00034527986924148726
4.333019585353535,0.00019697252786650204
4.374453,0.00012113243575732563
