,Median,5perc,95perc
1750,0.0,0.0,0.0
1751,0.17974845,0.13445881,0.226955035
1752,0.1797522,0.13446161,0.22695973500000002
1753,0.1797534,0.13446251,0.22696133000000002
1754,0.17975385,0.13446281000000002,0.226961835
1755,0.15551500000000001,0.11633117999999999,0.196357215
1756,-0.069810995,-0.088145171,-0.05222131999999999
1757,0.059635495,0.044609657500000004,0.07529733350000001
1758,0.13775515,0.103046125,0.1739332
1759,0.16557115,0.123853645,0.20905442000000002
1760,0.17498645000000002,0.130896625,0.22094243000000002
1761,0.1781524,0.133264915,0.22493983
1762,-0.7246651500000001,-0.91498103,-0.5420775299999999
1763,-0.4451241,-0.5620252250000001,-0.33296998999999994
1764,-0.04475227,-0.0565053825,-0.033476428499999995
1765,0.1036762,0.07755377799999999,0.13090418
1766,-0.1840043,-0.232328635,-0.13764229999999997
1767,-0.2354869,-0.29733187499999997,-0.17615325999999998
1768,0.02374662,0.017763394999999998,0.029983107000000002
1769,0.12659815000000002,0.0947003055,0.159846095
1770,0.030555645,0.022856807000000003,0.038580352500000005
1771,0.083015455,0.0620987645,0.10481746000000002
1772,0.14513905,0.108569605,0.183256305
1773,0.16803010000000002,0.12569304,0.21215922
1774,0.17581144999999998,0.13151382,0.22198413
1775,0.17842950000000002,0.13347221,0.22528973000000002
1776,0.1793091,0.134130115,0.22640033
1777,0.1796046,0.13435121,0.22677343000000003
1778,0.17970385,0.13442541,0.22689873000000002
1779,0.17973719999999999,0.13445041000000002,0.22694083
1780,0.1797484,0.134458715,0.22695503
1781,0.17975215,0.13446161,0.22695973000000003
1782,0.1797534,0.13446251,0.22696133000000002
1783,-1.6107005,-2.0337121999999996,-1.2048665999999997
1784,-3.4886014999999997,-4.40479855,-2.6096084999999998
1785,-1.326694,-1.6751179999999999,-0.9924183899999998
1786,-0.49235765,-0.621663655,-0.36830255999999995
1787,-0.1017657,-0.12849197499999998,-0.07612465349999997
1788,0.08265397,0.061828365,0.10436106
1789,0.14702185,0.109978,0.185633605
1790,0.1687537,0.12623434,0.21307282500000002
1791,0.1760587,0.13169872,0.22229632500000002
1792,0.17851275,0.13353441500000002,0.22539483000000002
1793,0.1793371,0.13415111000000002,0.22643563500000002
1794,0.179614,0.13435821,0.22678533
1795,0.179707,0.13442781,0.22690273000000002
1796,0.05030552,0.037630473000000005,0.0635170565
1797,-0.048494745,-0.0612307255,-0.03627593849999999
1798,0.051709985,0.038681069,0.065290368
1799,0.1344071,0.100541735,0.1697059
1800,0.1644153,0.12298905,0.20759502000000002
1801,0.17459675000000002,0.130605125,0.220450425
1802,0.17802145,0.133166915,0.22477453000000003
1803,0.17917205,0.13402761500000002,0.22622733
1804,0.17955854999999998,0.134316715,0.22671533000000002
1805,0.1796884,0.134413815,0.22687923000000002
1806,0.179732,0.13444651000000002,0.22693433000000002
1807,0.17974665,0.13445741,0.22695283000000002
1808,0.17975154999999998,0.13446111,0.22695903
1809,-3.3669045,-4.2511405,-2.51857485
1810,-2.3164655,-2.9248297,-1.7328056999999997
1811,-0.7170981000000001,-0.905426725,-0.5364171449999999
1812,-0.12416065,-0.15676849,-0.09287696249999998
1813,0.077545215,0.058006819,0.0979106065
1814,0.14541555,0.108776405,0.183605405
1815,-3.3430535,-4.2210263999999995,-2.500732899999999
1816,-4.3287305,-5.46556715,-3.2380572499999993
1817,-1.5232269999999999,-1.9232661,-1.1394328499999997
1818,-0.4006696,-0.505895795,-0.29971631
1819,-0.01559729,-0.0196935415,-0.011667377499999998
1820,0.1141161,0.0853632595,0.14408598
1821,0.054536075,0.040795091500000005,0.06885866
1822,0.05958658,0.0445730675,0.0752355635
1823,-0.27546095,-0.347804105,-0.20605544999999995
1824,-0.035378994999999996,-0.044670436,-0.026464853999999996
1825,0.1046582,0.07828840549999999,0.13214418
1826,0.15439989999999998,0.11549708,0.19494931499999998
1827,0.17123145,0.128087735,0.21620132500000003
1828,0.17689095,0.132321315,0.22334713
1829,0.17879230000000002,0.133743515,0.22574783
1830,0.179431,0.13422131,0.22655423000000002
1831,-2.2474695000000002,-2.8377136,-1.6811938999999996
1832,-1.5025035,-1.8971001,-1.1239308999999997
1833,-0.42467615000000003,-0.53620711,-0.3176741449999999
1834,-0.025068725,-0.031652427999999996,-0.018752371999999996
1835,-1.6668755,-2.10464025,-1.2468874499999996
1836,-1.0720420000000002,-1.35358875,-0.8019289849999999
1837,-0.26946045,-0.340227795,-0.20156686499999998
1838,0.027552375,0.020610245000000003,0.03478835
1839,0.12856849999999997,0.09617421000000001,0.162333895
1840,0.16255760000000002,0.12159935499999999,0.20524942000000002
1841,0.17397744999999998,0.13014183,0.21966843000000003
1842,0.17781365,0.13301142,0.22451213
1843,0.17910225000000002,0.13397541000000002,0.22613913000000002
1844,0.1795351,0.13429921,0.22668573
1845,0.17968050000000002,0.13440801,0.22686933
1846,-0.0022268435,-0.00281167065,-0.0016657649499999996
1847,0.054023100000000004,0.040411363,0.06821096950000001
1848,0.1345827,0.100673035,0.16992769500000002
1849,0.16444694999999998,0.123012655,0.20763502000000003
1850,0.17466345,0.130655025,0.220534625
1851,0.17783300000000002,0.13302592,0.22453653
1852,0.17216605000000001,0.128786835,0.21738132500000001
1853,0.009874444999999999,0.00738646615,0.012467727500000001
1854,-0.02063658,-0.026056275,-0.015436953999999996
1855,0.1060768,0.0793495415,0.13393528000000002
1856,0.11519465,0.0861700765,0.14544778500000002
1857,-0.051835595,-0.065448968,-0.03877502899999999
1858,0.07892161,0.0590364155,0.0996484775
1859,0.14586919999999998,0.109115805,0.18417821
